,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[247, 97, 92, 133]",0.16,0.0,0.17,0.36,0.05,0.2,0.06,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
1,"[248, 95, 91, 131]",0.13,0.0,0.26,0.24,0.03,0.28,0.06,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
2,"[247, 92, 92, 133]",0.15,0.01,0.33,0.11,0.05,0.31,0.04,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
3,"[246, 90, 92, 135]",0.21,0.01,0.18,0.28,0.02,0.29,0.02,"[288, 381, 36, 48]",0.08,0.0,0.41,0.0,0.43,0.0,0.08,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
4,"[243, 88, 94, 136]",0.11,0.0,0.17,0.22,0.05,0.42,0.03,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
5,"[238, 87, 96, 139]",0.14,0.0,0.22,0.23,0.11,0.22,0.09,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
6,"[238, 82, 96, 137]",0.15,0.0,0.07,0.22,0.06,0.44,0.06,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
7,"[237, 90, 96, 135]",0.14,0.0,0.34,0.07,0.23,0.08,0.14,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
8,"[238, 94, 96, 131]",0.13,0.01,0.2,0.04,0.39,0.03,0.2,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
9,"[239, 90, 94, 133]",0.32,0.01,0.17,0.04,0.2,0.03,0.23,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
10,"[239, 90, 96, 133]",0.26,0.01,0.21,0.06,0.05,0.41,0.02,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
11,"[239, 90, 96, 138]",0.23,0.0,0.2,0.07,0.05,0.4,0.04,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
12,"[239, 91, 98, 137]",0.16,0.0,0.21,0.09,0.04,0.46,0.03,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
13,"[240, 95, 94, 133]",0.31,0.01,0.29,0.04,0.13,0.18,0.04,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
14,"[240, 87, 97, 138]",0.26,0.01,0.17,0.05,0.26,0.08,0.17,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
15,"[244, 91, 92, 135]",0.2,0.02,0.4,0.02,0.22,0.09,0.05,"[287, 378, 36, 50]",0.12,0.0,0.42,0.01,0.37,0.0,0.08,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
16,"[252, 87, 90, 130]",0.17,0.01,0.12,0.14,0.23,0.02,0.31,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
17,"[258, 90, 88, 125]",0.23,0.02,0.24,0.02,0.25,0.01,0.23,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
18,"[256, 90, 87, 124]",0.17,0.01,0.24,0.01,0.26,0.0,0.31,"[284, 378, 40, 53]",0.06,0.0,0.38,0.01,0.38,0.0,0.17,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
19,"[252, 89, 87, 126]",0.45,0.01,0.26,0.01,0.18,0.01,0.08,"[286, 381, 38, 49]",0.04,0.0,0.15,0.01,0.71,0.0,0.08,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
20,"[253, 91, 86, 123]",0.52,0.02,0.23,0.0,0.15,0.01,0.08,"[287, 382, 36, 47]",0.04,0.0,0.36,0.01,0.5,0.01,0.08,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
21,"[253, 90, 89, 128]",0.25,0.06,0.22,0.01,0.31,0.01,0.14,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
22,"[253, 89, 89, 126]",0.07,0.02,0.19,0.0,0.29,0.01,0.42,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
23,"[253, 89, 87, 124]",0.09,0.0,0.24,0.01,0.32,0.01,0.34,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
24,"[253, 95, 87, 121]",0.17,0.0,0.34,0.0,0.41,0.0,0.08,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
25,"[253, 92, 88, 127]",0.24,0.0,0.19,0.0,0.32,0.01,0.24,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
26,"[262, 93, 98, 127]",0.16,0.01,0.41,0.0,0.23,0.02,0.17,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
27,"[258, 92, 94, 127]",0.08,0.01,0.33,0.0,0.26,0.01,0.31,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
28,"[252, 96, 94, 123]",0.08,0.01,0.15,0.0,0.6,0.0,0.16,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
29,"[253, 91, 88, 126]",0.07,0.0,0.14,0.0,0.47,0.0,0.31,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
30,"[257, 89, 86, 123]",0.35,0.01,0.37,0.01,0.14,0.02,0.12,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
31,"[260, 86, 90, 132]",0.34,0.01,0.24,0.01,0.12,0.03,0.25,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
32,"[266, 89, 96, 127]",0.12,0.01,0.25,0.01,0.3,0.06,0.25,"[286, 382, 37, 47]",0.04,0.0,0.25,0.03,0.46,0.01,0.22,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
33,"[257, 88, 88, 128]",0.41,0.01,0.35,0.04,0.09,0.04,0.06,,,,,,,,,video_0572,101,3,50,33,25.0,4.04,2025-01-29T20:37:28.176014
