,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[765, 115, 185, 242]",0.27,0.0,0.09,0.0,0.63,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
1,"[767, 115, 183, 243]",0.23,0.0,0.08,0.0,0.69,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
2,"[764, 116, 186, 242]",0.21,0.0,0.08,0.0,0.7,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
3,"[765, 118, 181, 237]",0.34,0.0,0.05,0.0,0.6,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
4,"[765, 116, 184, 241]",0.25,0.0,0.08,0.0,0.65,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
5,"[760, 119, 184, 237]",0.19,0.0,0.03,0.0,0.76,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
6,"[764, 121, 178, 232]",0.04,0.0,0.03,0.0,0.92,0.0,0.0,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
7,"[763, 121, 177, 231]",0.07,0.0,0.03,0.0,0.9,0.0,0.0,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
8,"[763, 120, 178, 232]",0.22,0.0,0.03,0.0,0.74,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
9,"[765, 122, 175, 229]",0.08,0.0,0.06,0.0,0.86,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
10,"[765, 123, 175, 228]",0.06,0.0,0.04,0.0,0.9,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
11,"[767, 120, 178, 231]",0.15,0.0,0.04,0.0,0.8,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
12,"[770, 111, 179, 241]",0.18,0.0,0.1,0.0,0.7,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
13,"[770, 114, 183, 239]",0.2,0.0,0.04,0.0,0.74,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
14,"[771, 112, 177, 236]",0.02,0.0,0.05,0.0,0.93,0.0,0.0,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
15,"[772, 112, 177, 236]",0.02,0.0,0.05,0.0,0.92,0.0,0.0,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
16,"[771, 113, 184, 238]",0.14,0.0,0.07,0.0,0.78,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
17,"[771, 113, 184, 238]",0.2,0.0,0.06,0.0,0.73,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
18,"[771, 113, 184, 238]",0.29,0.0,0.06,0.0,0.65,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
19,"[772, 116, 183, 237]",0.05,0.0,0.05,0.0,0.89,0.0,0.0,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
20,"[773, 114, 177, 235]",0.07,0.0,0.05,0.0,0.87,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
21,"[775, 117, 180, 234]",0.16,0.0,0.06,0.0,0.78,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
22,"[773, 115, 184, 239]",0.2,0.0,0.05,0.0,0.75,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
23,"[775, 116, 184, 240]",0.41,0.0,0.08,0.0,0.5,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
24,"[777, 121, 184, 234]",0.34,0.0,0.04,0.0,0.61,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
25,"[779, 127, 182, 228]",0.13,0.0,0.04,0.0,0.82,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
26,"[794, 145, 175, 218]",0.05,0.01,0.04,0.0,0.9,0.0,0.01,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
27,"[796, 138, 178, 233]",0.03,0.0,0.05,0.0,0.91,0.0,0.0,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
28,"[805, 159, 168, 215]",0.04,0.0,0.09,0.0,0.84,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
29,"[809, 165, 167, 212]",0.04,0.0,0.07,0.0,0.85,0.01,0.03,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
30,"[812, 167, 166, 211]",0.04,0.0,0.05,0.0,0.88,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
31,"[813, 167, 164, 211]",0.04,0.0,0.04,0.0,0.89,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
32,"[813, 167, 164, 211]",0.04,0.0,0.05,0.0,0.88,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
33,"[813, 167, 164, 211]",0.04,0.0,0.05,0.0,0.88,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
34,"[812, 169, 164, 209]",0.05,0.0,0.05,0.0,0.89,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
35,"[813, 168, 163, 210]",0.05,0.0,0.05,0.0,0.88,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
36,"[814, 167, 163, 210]",0.03,0.0,0.05,0.0,0.9,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
37,"[816, 168, 162, 209]",0.05,0.0,0.06,0.0,0.86,0.0,0.03,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
38,"[816, 167, 164, 210]",0.04,0.0,0.06,0.0,0.87,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
39,"[816, 167, 165, 210]",0.04,0.0,0.05,0.01,0.87,0.0,0.02,video_0398,80,2,50,40,29.962509372656836,2.6700033366700033,2025-01-29T20:26:57.524592
