,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[378, 69, 136, 190]",0.05,0.0,0.09,0.19,0.07,0.04,0.56,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
1,"[379, 68, 138, 193]",0.04,0.0,0.09,0.1,0.07,0.03,0.67,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
2,"[381, 60, 138, 194]",0.07,0.0,0.13,0.17,0.1,0.28,0.24,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
3,"[382, 62, 139, 195]",0.05,0.0,0.1,0.21,0.07,0.22,0.35,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
4,"[392, 63, 136, 189]",0.07,0.0,0.13,0.16,0.06,0.27,0.31,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
5,"[395, 61, 137, 190]",0.02,0.0,0.04,0.17,0.05,0.03,0.7,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
6,"[394, 61, 138, 189]",0.02,0.0,0.04,0.19,0.07,0.03,0.66,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
7,"[394, 62, 137, 190]",0.05,0.0,0.07,0.16,0.11,0.17,0.44,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
8,"[390, 67, 138, 191]",0.03,0.0,0.07,0.08,0.18,0.0,0.63,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
9,"[394, 63, 140, 191]",0.04,0.0,0.05,0.06,0.08,0.01,0.76,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
10,"[398, 69, 136, 191]",0.07,0.0,0.06,0.06,0.19,0.0,0.62,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
11,"[398, 67, 141, 197]",0.09,0.0,0.17,0.05,0.15,0.08,0.46,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
12,"[408, 68, 135, 187]",0.06,0.0,0.06,0.06,0.06,0.02,0.72,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
13,"[398, 70, 141, 198]",0.07,0.0,0.08,0.12,0.13,0.03,0.58,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
14,"[399, 71, 139, 193]",0.09,0.0,0.09,0.14,0.09,0.06,0.54,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
15,"[399, 69, 137, 190]",0.12,0.0,0.12,0.07,0.08,0.13,0.47,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
16,"[396, 70, 137, 191]",0.19,0.0,0.23,0.02,0.08,0.36,0.12,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
17,"[385, 65, 145, 202]",0.11,0.0,0.08,0.02,0.04,0.65,0.11,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
18,"[384, 71, 142, 198]",0.1,0.0,0.08,0.01,0.02,0.75,0.03,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
19,"[386, 74, 143, 198]",0.14,0.0,0.13,0.03,0.09,0.35,0.25,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
20,"[391, 78, 137, 186]",0.05,0.0,0.06,0.04,0.09,0.0,0.75,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
21,"[382, 87, 138, 185]",0.03,0.0,0.04,0.05,0.08,0.0,0.8,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
22,"[382, 75, 138, 189]",0.08,0.0,0.06,0.17,0.1,0.01,0.59,video_0730,80,2,50,40,23.973602639736026,3.337003670337004,2025-01-29T20:46:56.926465
