,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[400, 142, 228, 298]",0.21,0.0,0.07,0.0,0.43,0.01,0.28,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
1,"[404, 129, 236, 315]",0.46,0.0,0.1,0.0,0.27,0.02,0.15,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
2,"[404, 119, 239, 316]",0.27,0.0,0.05,0.0,0.3,0.01,0.37,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
3,"[408, 109, 243, 326]",0.33,0.0,0.1,0.0,0.32,0.02,0.23,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
4,"[419, 106, 240, 327]",0.29,0.0,0.09,0.01,0.21,0.01,0.39,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
5,"[425, 108, 238, 318]",0.61,0.0,0.08,0.0,0.13,0.01,0.17,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
6,"[434, 104, 236, 322]",0.38,0.0,0.07,0.14,0.16,0.01,0.25,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
7,"[430, 118, 235, 319]",0.21,0.0,0.04,0.26,0.14,0.01,0.35,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
8,"[419, 135, 239, 320]",0.25,0.0,0.18,0.02,0.31,0.0,0.24,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
9,"[412, 127, 238, 317]",0.36,0.0,0.07,0.04,0.19,0.0,0.34,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
10,"[406, 128, 235, 313]",0.26,0.0,0.06,0.07,0.15,0.0,0.46,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
11,"[392, 120, 242, 325]",0.32,0.0,0.05,0.05,0.12,0.02,0.44,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
12,"[391, 113, 243, 330]",0.26,0.0,0.05,0.01,0.13,0.01,0.53,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
13,"[397, 123, 229, 300]",0.31,0.0,0.09,0.01,0.22,0.0,0.36,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
14,"[387, 107, 237, 313]",0.34,0.0,0.03,0.03,0.28,0.0,0.31,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
15,"[383, 105, 243, 321]",0.31,0.0,0.04,0.04,0.21,0.01,0.39,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
16,"[397, 122, 232, 307]",0.28,0.0,0.14,0.01,0.31,0.0,0.27,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
17,"[403, 130, 229, 295]",0.21,0.0,0.13,0.01,0.32,0.0,0.33,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
18,"[399, 117, 236, 312]",0.25,0.0,0.1,0.01,0.15,0.0,0.48,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
19,"[393, 114, 238, 309]",0.31,0.0,0.05,0.01,0.26,0.0,0.38,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
20,"[383, 105, 239, 317]",0.35,0.0,0.05,0.01,0.29,0.01,0.28,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
21,"[380, 117, 232, 308]",0.26,0.0,0.08,0.02,0.28,0.01,0.34,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
22,"[376, 115, 231, 306]",0.26,0.0,0.06,0.04,0.2,0.01,0.43,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
23,"[369, 109, 233, 307]",0.16,0.0,0.03,0.01,0.18,0.0,0.61,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
24,"[364, 110, 232, 302]",0.1,0.0,0.01,0.01,0.09,0.0,0.79,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
25,"[354, 121, 233, 305]",0.09,0.0,0.01,0.0,0.14,0.0,0.76,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
26,"[358, 115, 232, 308]",0.13,0.0,0.03,0.01,0.15,0.0,0.69,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
27,"[354, 123, 229, 298]",0.1,0.0,0.03,0.01,0.14,0.0,0.72,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
28,"[354, 118, 233, 306]",0.11,0.0,0.04,0.0,0.12,0.0,0.73,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
29,"[354, 120, 231, 305]",0.11,0.0,0.04,0.0,0.18,0.0,0.66,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
30,"[348, 119, 242, 315]",0.14,0.01,0.02,0.0,0.31,0.0,0.52,video_0640,127,3,50,42,23.975811214084928,5.2970053386720055,2025-01-29T20:41:16.577996
