,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[408, 78, 157, 198]",0.0,0.0,0.01,0.88,0.02,0.0,0.08,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
1,"[404, 79, 154, 196]",0.01,0.0,0.01,0.83,0.03,0.0,0.12,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
2,"[398, 79, 154, 203]",0.01,0.0,0.01,0.86,0.05,0.0,0.06,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
3,"[398, 77, 155, 206]",0.02,0.0,0.02,0.85,0.07,0.0,0.04,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
4,"[399, 78, 154, 205]",0.02,0.0,0.04,0.82,0.08,0.0,0.03,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
5,"[397, 78, 154, 207]",0.02,0.0,0.04,0.8,0.08,0.0,0.06,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
6,"[400, 85, 151, 197]",0.05,0.0,0.06,0.52,0.3,0.0,0.07,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
7,"[403, 88, 147, 194]",0.16,0.0,0.08,0.17,0.33,0.0,0.26,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
8,"[408, 87, 150, 193]",0.09,0.0,0.24,0.02,0.33,0.0,0.32,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
9,"[417, 80, 153, 199]",0.08,0.0,0.14,0.03,0.38,0.0,0.38,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
10,"[410, 81, 149, 197]",0.14,0.0,0.12,0.05,0.21,0.0,0.49,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
11,"[395, 79, 149, 195]",0.13,0.0,0.13,0.11,0.44,0.0,0.19,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
12,"[388, 78, 148, 194]",0.07,0.0,0.04,0.17,0.32,0.0,0.4,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
13,"[387, 76, 149, 202]",0.02,0.0,0.04,0.79,0.05,0.0,0.1,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
14,"[386, 74, 150, 204]",0.02,0.0,0.03,0.83,0.07,0.0,0.05,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
15,"[380, 76, 146, 194]",0.01,0.0,0.08,0.63,0.16,0.0,0.12,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
16,"[372, 73, 147, 197]",0.01,0.0,0.03,0.76,0.13,0.0,0.06,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
17,"[374, 73, 147, 195]",0.01,0.0,0.09,0.31,0.51,0.0,0.07,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
18,"[378, 73, 145, 189]",0.01,0.0,0.04,0.73,0.15,0.0,0.07,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
19,"[376, 71, 144, 189]",0.02,0.01,0.07,0.6,0.25,0.0,0.05,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
20,"[377, 72, 144, 189]",0.02,0.01,0.11,0.4,0.39,0.0,0.08,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
21,"[383, 76, 143, 187]",0.02,0.0,0.07,0.6,0.22,0.0,0.08,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
22,"[369, 73, 146, 191]",0.02,0.0,0.05,0.72,0.16,0.0,0.05,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
23,"[356, 70, 149, 201]",0.04,0.01,0.07,0.37,0.42,0.0,0.1,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
24,"[352, 76, 148, 193]",0.03,0.0,0.04,0.47,0.24,0.0,0.22,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
25,"[354, 72, 150, 200]",0.01,0.0,0.03,0.51,0.42,0.0,0.03,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
26,"[351, 73, 153, 205]",0.01,0.0,0.03,0.52,0.39,0.0,0.05,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
27,"[346, 75, 152, 201]",0.01,0.0,0.01,0.82,0.12,0.0,0.05,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
28,"[347, 77, 150, 198]",0.01,0.0,0.0,0.89,0.06,0.0,0.04,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
29,"[348, 78, 150, 195]",0.0,0.0,0.0,0.94,0.02,0.0,0.04,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
30,"[338, 75, 155, 199]",0.01,0.0,0.0,0.87,0.04,0.0,0.08,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
31,"[336, 82, 148, 184]",0.05,0.0,0.03,0.22,0.36,0.0,0.34,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
32,"[329, 81, 152, 193]",0.03,0.0,0.01,0.29,0.12,0.0,0.55,video_0058,97,2,50,48,25.0,3.88,2025-01-29T20:06:17.618643
