,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[392, 79, 112, 140]",0.0,0.0,0.0,0.96,0.01,0.0,0.03,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
1,"[391, 78, 113, 140]",0.0,0.0,0.0,0.96,0.01,0.0,0.03,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
2,"[389, 78, 112, 140]",0.0,0.0,0.0,0.94,0.01,0.0,0.04,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
3,"[384, 70, 112, 140]",0.03,0.0,0.02,0.85,0.04,0.0,0.07,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
4,"[377, 69, 114, 142]",0.07,0.0,0.05,0.69,0.06,0.0,0.13,"[518, 241, 36, 44]",0.21,0.0,0.15,0.16,0.4,0.01,0.08,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
5,"[374, 67, 115, 146]",0.05,0.0,0.04,0.71,0.03,0.0,0.16,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
6,"[367, 73, 116, 141]",0.04,0.0,0.03,0.81,0.02,0.0,0.09,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
7,"[364, 69, 116, 142]",0.03,0.0,0.02,0.86,0.01,0.0,0.08,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
8,"[361, 66, 114, 142]",0.16,0.0,0.07,0.67,0.02,0.01,0.07,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
9,"[356, 67, 113, 141]",0.02,0.0,0.01,0.92,0.0,0.0,0.04,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
10,"[351, 67, 114, 141]",0.04,0.0,0.02,0.84,0.01,0.01,0.09,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
11,"[346, 67, 117, 141]",0.05,0.0,0.05,0.8,0.02,0.01,0.09,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
12,"[345, 65, 116, 143]",0.05,0.0,0.07,0.71,0.02,0.01,0.14,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
13,"[341, 68, 116, 143]",0.08,0.0,0.16,0.37,0.07,0.01,0.3,"[493, 220, 42, 53]",0.14,0.0,0.14,0.18,0.39,0.01,0.15,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
14,"[338, 70, 119, 143]",0.05,0.0,0.22,0.25,0.08,0.02,0.38,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
15,"[337, 68, 117, 145]",0.07,0.0,0.16,0.37,0.09,0.02,0.29,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
16,"[335, 68, 118, 144]",0.05,0.0,0.18,0.48,0.06,0.03,0.2,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
17,"[339, 68, 114, 141]",0.05,0.0,0.07,0.63,0.03,0.02,0.2,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
18,"[341, 68, 113, 142]",0.06,0.0,0.09,0.66,0.03,0.01,0.13,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
19,"[342, 70, 111, 139]",0.06,0.0,0.08,0.66,0.04,0.01,0.15,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
20,"[344, 68, 113, 140]",0.04,0.0,0.05,0.8,0.02,0.01,0.08,"[498, 227, 34, 44]",0.25,0.0,0.16,0.11,0.35,0.01,0.12,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
21,"[346, 67, 114, 140]",0.03,0.0,0.03,0.87,0.01,0.01,0.05,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
22,"[348, 67, 113, 138]",0.01,0.0,0.0,0.97,0.0,0.0,0.01,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
23,"[350, 66, 113, 138]",0.01,0.0,0.0,0.97,0.0,0.0,0.02,"[502, 228, 35, 43]",0.29,0.0,0.15,0.1,0.35,0.01,0.09,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
24,"[351, 63, 114, 140]",0.0,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
25,"[354, 62, 115, 140]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
26,"[352, 51, 120, 150]",0.01,0.0,0.0,0.96,0.0,0.0,0.02,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
27,"[359, 59, 113, 142]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,"[183, 393, 82, 103]",0.02,0.0,0.14,0.0,0.75,0.0,0.08,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
28,"[362, 57, 113, 142]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,video_0723,57,2,50,28,25.0,2.28,2025-01-29T20:46:24.682849
