,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[824, 173, 91, 112]",0.64,0.0,0.04,0.06,0.13,0.01,0.12,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
1,"[827, 171, 92, 115]",0.75,0.0,0.04,0.01,0.09,0.01,0.1,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
2,"[829, 167, 97, 119]",0.34,0.0,0.16,0.01,0.39,0.0,0.11,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
3,"[830, 166, 100, 118]",0.24,0.0,0.1,0.01,0.48,0.0,0.18,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
4,"[833, 170, 100, 111]",0.15,0.0,0.14,0.01,0.55,0.0,0.15,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
5,"[833, 172, 96, 107]",0.09,0.0,0.11,0.01,0.28,0.0,0.51,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
6,"[831, 171, 96, 107]",0.08,0.0,0.11,0.01,0.25,0.0,0.55,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
7,"[827, 168, 95, 108]",0.09,0.0,0.07,0.01,0.47,0.0,0.35,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
8,"[825, 173, 90, 103]",0.17,0.0,0.11,0.01,0.37,0.0,0.35,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
9,"[820, 175, 94, 104]",0.15,0.0,0.12,0.01,0.45,0.0,0.27,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
10,"[817, 177, 93, 103]",0.14,0.0,0.06,0.01,0.59,0.0,0.21,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
11,"[815, 177, 87, 105]",0.2,0.0,0.06,0.02,0.39,0.0,0.33,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
12,"[813, 180, 89, 104]",0.21,0.0,0.08,0.01,0.44,0.0,0.26,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
13,"[814, 178, 87, 107]",0.23,0.0,0.05,0.02,0.39,0.0,0.3,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
14,"[808, 184, 86, 100]",0.16,0.0,0.05,0.02,0.22,0.0,0.54,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
15,"[813, 181, 84, 105]",0.18,0.0,0.1,0.03,0.35,0.0,0.33,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
16,"[819, 186, 80, 103]",0.16,0.0,0.13,0.02,0.3,0.01,0.38,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
17,"[828, 187, 79, 103]",0.15,0.0,0.16,0.03,0.39,0.02,0.26,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
18,"[837, 193, 78, 101]",0.16,0.0,0.13,0.1,0.27,0.02,0.32,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
19,"[842, 194, 77, 104]",0.19,0.0,0.09,0.06,0.26,0.02,0.39,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
20,"[843, 194, 77, 104]",0.28,0.0,0.08,0.03,0.36,0.01,0.25,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
21,"[847, 206, 75, 95]",0.29,0.0,0.14,0.03,0.34,0.03,0.17,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
22,"[845, 202, 76, 101]",0.28,0.0,0.11,0.03,0.36,0.03,0.19,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
23,"[841, 204, 77, 99]",0.35,0.0,0.09,0.06,0.32,0.03,0.16,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
24,"[839, 204, 76, 101]",0.36,0.0,0.11,0.03,0.32,0.04,0.13,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
25,"[837, 204, 77, 101]",0.33,0.0,0.11,0.03,0.37,0.04,0.12,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
26,"[831, 207, 74, 100]",0.32,0.0,0.11,0.07,0.34,0.04,0.12,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
27,"[827, 205, 75, 103]",0.24,0.0,0.11,0.07,0.41,0.03,0.13,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
28,"[822, 208, 75, 101]",0.24,0.0,0.11,0.09,0.44,0.03,0.09,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
29,"[825, 210, 72, 98]",0.29,0.0,0.1,0.06,0.41,0.03,0.1,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
30,"[824, 210, 73, 99]",0.23,0.0,0.1,0.08,0.45,0.04,0.11,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
31,"[822, 210, 74, 99]",0.25,0.0,0.11,0.04,0.45,0.05,0.1,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
32,"[819, 212, 73, 100]",0.22,0.0,0.12,0.06,0.45,0.02,0.12,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
33,"[817, 212, 74, 101]",0.21,0.0,0.11,0.03,0.4,0.01,0.23,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
34,"[815, 214, 76, 100]",0.15,0.0,0.09,0.02,0.37,0.01,0.35,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
35,"[814, 215, 78, 100]",0.12,0.0,0.09,0.02,0.34,0.01,0.42,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
36,"[814, 213, 79, 104]",0.11,0.0,0.08,0.03,0.32,0.0,0.46,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
37,"[815, 217, 78, 101]",0.2,0.0,0.11,0.02,0.34,0.01,0.31,video_0433,77,2,50,38,24.0,3.2083333333333335,2025-01-29T20:29:12.697650
