,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[531, 148, 147, 220]",0.04,0.0,0.21,0.0,0.16,0.11,0.48,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
1,"[534, 121, 170, 250]",0.06,0.0,0.08,0.02,0.12,0.02,0.69,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
2,"[546, 113, 177, 253]",0.03,0.0,0.07,0.01,0.07,0.01,0.81,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
3,"[555, 107, 188, 261]",0.02,0.0,0.05,0.01,0.06,0.04,0.82,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
4,"[566, 109, 187, 254]",0.08,0.0,0.15,0.03,0.08,0.12,0.53,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
5,"[580, 112, 193, 255]",0.07,0.0,0.24,0.03,0.05,0.17,0.44,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
6,"[601, 103, 188, 256]",0.09,0.0,0.48,0.01,0.12,0.12,0.19,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
7,"[605, 114, 190, 248]",0.1,0.0,0.36,0.0,0.08,0.21,0.25,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
8,"[611, 106, 203, 261]",0.02,0.0,0.1,0.0,0.04,0.54,0.31,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
9,"[616, 108, 207, 262]",0.02,0.0,0.06,0.01,0.04,0.39,0.47,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
10,"[619, 111, 209, 264]",0.02,0.0,0.03,0.01,0.06,0.2,0.69,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
11,"[626, 122, 190, 251]",0.02,0.0,0.04,0.01,0.03,0.39,0.51,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
12,"[624, 124, 192, 252]",0.09,0.0,0.07,0.0,0.04,0.21,0.59,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
13,"[625, 126, 196, 254]",0.08,0.0,0.14,0.0,0.03,0.34,0.41,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
14,"[621, 128, 198, 254]",0.06,0.0,0.12,0.01,0.04,0.52,0.26,video_0295,54,2,50,27,25.0,2.16,2025-01-29T20:20:43.382506
