,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[413, 119, 182, 230]",0.4,0.0,0.11,0.0,0.26,0.01,0.23,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
1,"[407, 115, 189, 239]",0.25,0.0,0.08,0.0,0.27,0.01,0.4,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
2,"[413, 117, 185, 238]",0.39,0.0,0.15,0.0,0.21,0.02,0.22,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
3,"[412, 116, 188, 247]",0.68,0.0,0.18,0.0,0.11,0.03,0.0,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
4,"[412, 115, 188, 243]",0.64,0.0,0.14,0.0,0.2,0.01,0.01,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
5,"[409, 115, 193, 240]",0.44,0.0,0.11,0.0,0.27,0.02,0.16,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
6,"[409, 111, 194, 248]",0.51,0.0,0.19,0.0,0.17,0.08,0.05,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
7,"[404, 112, 194, 250]",0.6,0.0,0.07,0.0,0.27,0.04,0.03,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
8,"[404, 113, 191, 243]",0.68,0.0,0.07,0.0,0.19,0.02,0.04,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
9,"[402, 115, 192, 246]",0.75,0.0,0.08,0.0,0.12,0.03,0.01,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
10,"[403, 114, 192, 244]",0.56,0.0,0.07,0.0,0.27,0.01,0.09,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
11,"[401, 112, 196, 252]",0.18,0.0,0.02,0.0,0.38,0.0,0.42,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
12,"[401, 116, 193, 249]",0.33,0.0,0.07,0.0,0.27,0.02,0.3,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
13,"[400, 117, 194, 250]",0.43,0.0,0.04,0.0,0.28,0.01,0.25,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
14,"[394, 122, 198, 249]",0.56,0.0,0.07,0.0,0.25,0.01,0.11,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
15,"[389, 111, 201, 263]",0.46,0.0,0.14,0.0,0.32,0.03,0.05,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
16,"[389, 109, 202, 262]",0.57,0.0,0.11,0.01,0.23,0.0,0.09,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
17,"[379, 106, 206, 267]",0.37,0.0,0.1,0.0,0.42,0.0,0.1,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
18,"[386, 118, 200, 264]",0.15,0.0,0.05,0.01,0.58,0.01,0.2,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
19,"[374, 112, 205, 271]",0.42,0.0,0.12,0.01,0.25,0.04,0.15,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
20,"[365, 107, 209, 275]",0.44,0.0,0.09,0.03,0.39,0.01,0.05,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
21,"[359, 110, 205, 266]",0.22,0.0,0.03,0.01,0.38,0.0,0.37,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
22,"[350, 113, 209, 268]",0.61,0.0,0.05,0.02,0.21,0.0,0.11,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
23,"[345, 106, 212, 286]",0.56,0.0,0.23,0.01,0.14,0.05,0.02,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
24,"[340, 104, 213, 279]",0.29,0.0,0.02,0.06,0.31,0.01,0.31,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
25,"[332, 111, 217, 282]",0.55,0.0,0.19,0.01,0.16,0.07,0.01,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
26,"[329, 117, 205, 262]",0.21,0.0,0.03,0.03,0.37,0.0,0.35,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
27,"[319, 120, 209, 266]",0.52,0.01,0.05,0.01,0.29,0.0,0.11,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
28,"[303, 104, 214, 283]",0.33,0.0,0.04,0.06,0.39,0.01,0.17,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
29,"[297, 115, 215, 281]",0.38,0.0,0.1,0.04,0.4,0.05,0.03,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
30,"[294, 120, 210, 269]",0.22,0.0,0.03,0.01,0.5,0.0,0.23,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
31,"[282, 122, 220, 288]",0.34,0.0,0.2,0.01,0.2,0.23,0.02,video_0259,63,2,50,31,24.0,2.625,2025-01-29T20:18:32.075257
