,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[422, 154, 300, 373]",0.03,0.0,0.03,0.13,0.15,0.01,0.66,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
1,"[422, 152, 301, 377]",0.03,0.0,0.03,0.14,0.14,0.01,0.66,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
2,"[421, 152, 302, 378]",0.02,0.0,0.02,0.16,0.07,0.01,0.72,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
3,"[421, 152, 303, 376]",0.02,0.0,0.02,0.15,0.09,0.01,0.7,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
4,"[417, 151, 307, 383]",0.02,0.0,0.04,0.11,0.24,0.01,0.58,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
5,"[422, 152, 303, 374]",0.02,0.0,0.02,0.2,0.1,0.01,0.64,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
6,"[422, 153, 303, 374]",0.01,0.0,0.02,0.16,0.07,0.01,0.72,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
7,"[422, 154, 303, 375]",0.02,0.0,0.03,0.09,0.08,0.01,0.78,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
8,"[425, 153, 301, 376]",0.02,0.0,0.02,0.12,0.1,0.01,0.74,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
9,"[424, 153, 302, 374]",0.01,0.0,0.02,0.21,0.11,0.01,0.64,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
10,"[427, 155, 301, 380]",0.02,0.0,0.04,0.15,0.26,0.02,0.52,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
11,"[423, 155, 309, 382]",0.02,0.0,0.04,0.2,0.2,0.03,0.51,video_0422,99,2,50,49,25.0,3.96,2025-01-29T20:28:24.895115
