,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[583, 124, 212, 273]",0.54,0.0,0.02,0.01,0.3,0.0,0.12,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
1,"[581, 124, 213, 275]",0.54,0.0,0.03,0.03,0.27,0.0,0.13,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
2,"[580, 121, 217, 280]",0.58,0.01,0.03,0.01,0.32,0.0,0.05,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
3,"[581, 122, 214, 278]",0.56,0.01,0.02,0.02,0.29,0.0,0.1,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
4,"[579, 122, 216, 279]",0.59,0.01,0.02,0.01,0.29,0.0,0.09,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
5,"[580, 123, 216, 279]",0.37,0.01,0.01,0.01,0.57,0.0,0.03,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
6,"[577, 121, 221, 285]",0.32,0.01,0.01,0.0,0.61,0.0,0.04,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
7,"[579, 119, 221, 287]",0.35,0.0,0.01,0.01,0.54,0.0,0.09,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
8,"[590, 132, 201, 263]",0.33,0.01,0.01,0.01,0.53,0.0,0.12,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
9,"[588, 133, 204, 268]",0.37,0.0,0.01,0.0,0.55,0.0,0.06,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
10,"[588, 132, 203, 270]",0.46,0.0,0.01,0.01,0.45,0.0,0.07,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
11,"[587, 132, 203, 272]",0.54,0.01,0.01,0.0,0.4,0.0,0.04,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
12,"[587, 134, 203, 271]",0.47,0.0,0.01,0.0,0.45,0.0,0.06,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
13,"[588, 134, 203, 266]",0.45,0.01,0.01,0.01,0.4,0.0,0.12,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
14,"[588, 133, 203, 266]",0.41,0.0,0.01,0.03,0.42,0.0,0.12,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
15,"[590, 131, 202, 266]",0.41,0.01,0.01,0.03,0.37,0.0,0.17,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
16,"[583, 127, 213, 273]",0.2,0.0,0.01,0.04,0.55,0.0,0.19,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
17,"[582, 126, 216, 276]",0.12,0.0,0.01,0.01,0.8,0.0,0.06,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
18,"[583, 128, 214, 275]",0.18,0.0,0.01,0.0,0.75,0.0,0.05,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
19,"[588, 132, 206, 268]",0.27,0.0,0.01,0.03,0.63,0.0,0.07,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
20,"[591, 133, 203, 262]",0.28,0.0,0.02,0.03,0.48,0.0,0.19,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
21,"[590, 132, 207, 270]",0.33,0.0,0.01,0.02,0.44,0.0,0.19,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
22,"[589, 134, 208, 266]",0.22,0.0,0.01,0.02,0.63,0.0,0.12,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
23,"[588, 130, 212, 271]",0.33,0.0,0.01,0.01,0.49,0.0,0.15,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
24,"[590, 128, 213, 277]",0.44,0.01,0.01,0.02,0.38,0.0,0.14,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
25,"[591, 131, 207, 272]",0.5,0.0,0.02,0.02,0.3,0.0,0.16,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
26,"[590, 131, 209, 274]",0.46,0.01,0.02,0.02,0.35,0.0,0.14,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
27,"[586, 133, 210, 269]",0.25,0.0,0.01,0.04,0.45,0.0,0.24,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
28,"[585, 133, 210, 270]",0.39,0.0,0.01,0.02,0.48,0.0,0.09,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
29,"[586, 129, 211, 275]",0.39,0.0,0.01,0.01,0.52,0.0,0.06,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
30,"[583, 131, 211, 272]",0.63,0.0,0.01,0.03,0.26,0.0,0.07,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
31,"[583, 130, 209, 271]",0.43,0.0,0.01,0.03,0.32,0.0,0.2,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
32,"[580, 130, 210, 265]",0.56,0.0,0.01,0.03,0.19,0.0,0.22,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
33,"[579, 126, 212, 266]",0.46,0.0,0.02,0.05,0.22,0.0,0.26,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
34,"[576, 124, 214, 273]",0.56,0.0,0.02,0.02,0.34,0.0,0.07,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
35,"[576, 122, 216, 277]",0.51,0.01,0.02,0.03,0.29,0.0,0.14,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
36,"[582, 134, 203, 267]",0.58,0.0,0.01,0.01,0.34,0.0,0.06,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
37,"[581, 131, 206, 271]",0.61,0.0,0.02,0.01,0.28,0.0,0.08,video_0623,88,2,50,44,23.976023976023978,3.6703333333333332,2025-01-29T20:40:13.612485
