,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[216, 57, 72, 82]",0.02,0.0,0.0,0.9,0.03,0.0,0.04,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
1,"[208, 55, 76, 96]",0.0,0.0,0.0,0.98,0.01,0.0,0.0,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
2,"[203, 48, 82, 102]",0.0,0.0,0.0,0.98,0.01,0.0,0.0,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
3,"[212, 40, 90, 114]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
4,"[242, 35, 104, 146]",0.0,0.0,0.0,0.89,0.0,0.0,0.1,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
5,"[260, 47, 123, 175]",0.0,0.0,0.0,0.96,0.0,0.0,0.04,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
6,"[266, 52, 130, 188]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
7,"[258, 56, 125, 175]",0.0,0.0,0.0,0.97,0.0,0.02,0.01,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
8,"[237, 45, 121, 170]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
9,"[228, 36, 113, 158]",0.0,0.0,0.0,0.91,0.0,0.0,0.08,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
10,"[221, 35, 108, 151]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,video_0276,172,4,50,43,24.0,7.166666666666667,2025-01-29T20:19:35.249860
