,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[615, 139, 193, 287]",0.02,0.0,0.1,0.26,0.06,0.11,0.45,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
1,"[611, 133, 202, 294]",0.03,0.0,0.17,0.09,0.26,0.03,0.42,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
2,"[608, 136, 199, 300]",0.04,0.0,0.12,0.1,0.14,0.03,0.57,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
3,"[607, 150, 199, 295]",0.02,0.0,0.07,0.06,0.1,0.06,0.68,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
4,"[605, 166, 189, 283]",0.01,0.0,0.08,0.09,0.09,0.09,0.64,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
5,"[602, 171, 201, 296]",0.02,0.0,0.07,0.09,0.12,0.05,0.65,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
6,"[599, 205, 185, 267]",0.01,0.0,0.12,0.21,0.02,0.34,0.31,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
7,"[590, 205, 197, 285]",0.01,0.0,0.51,0.12,0.08,0.15,0.14,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
8,"[582, 215, 182, 274]",0.0,0.0,0.58,0.03,0.08,0.18,0.12,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
9,"[589, 262, 176, 235]",0.01,0.0,0.42,0.06,0.03,0.41,0.08,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
10,"[591, 246, 184, 262]",0.0,0.0,0.51,0.03,0.05,0.36,0.04,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
11,"[587, 250, 180, 260]",0.0,0.0,0.38,0.03,0.04,0.45,0.1,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
12,"[578, 252, 182, 260]",0.01,0.0,0.5,0.09,0.08,0.21,0.11,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
13,"[574, 289, 161, 219]",0.01,0.0,0.56,0.06,0.04,0.24,0.08,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
14,"[566, 273, 165, 246]",0.01,0.0,0.6,0.04,0.1,0.19,0.05,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
15,"[570, 264, 188, 265]",0.01,0.0,0.44,0.04,0.11,0.3,0.1,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
16,"[572, 262, 180, 256]",0.0,0.0,0.58,0.03,0.07,0.27,0.05,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
17,"[574, 258, 186, 266]",0.0,0.0,0.46,0.02,0.04,0.46,0.02,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
18,"[581, 266, 176, 246]",0.01,0.0,0.12,0.2,0.01,0.47,0.2,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
19,"[585, 255, 181, 252]",0.01,0.0,0.05,0.38,0.04,0.12,0.41,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
20,"[582, 235, 185, 275]",0.02,0.0,0.12,0.41,0.04,0.12,0.3,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
21,"[583, 225, 201, 281]",0.03,0.0,0.08,0.56,0.03,0.08,0.22,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
22,"[589, 214, 201, 282]",0.03,0.0,0.2,0.27,0.08,0.05,0.38,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
23,"[590, 229, 180, 248]",0.0,0.0,0.03,0.44,0.03,0.05,0.46,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
24,"[596, 187, 193, 281]",0.01,0.0,0.03,0.12,0.06,0.02,0.76,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
25,"[596, 171, 205, 289]",0.01,0.0,0.04,0.26,0.03,0.03,0.63,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
26,"[604, 168, 195, 283]",0.02,0.0,0.07,0.24,0.04,0.16,0.47,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
27,"[610, 158, 202, 288]",0.01,0.0,0.08,0.09,0.03,0.14,0.64,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
28,"[613, 155, 193, 285]",0.01,0.0,0.06,0.04,0.1,0.02,0.77,video_0209,58,2,50,29,30.0,1.9333333333333333,2025-01-29T20:15:27.230652
