,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[338, 182, 201, 248]",0.6,0.02,0.11,0.0,0.25,0.0,0.02,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
1,"[322, 188, 195, 240]",0.5,0.03,0.08,0.0,0.35,0.0,0.04,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
2,"[295, 172, 194, 239]",0.36,0.03,0.11,0.0,0.47,0.0,0.03,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
3,"[273, 159, 196, 242]",0.5,0.07,0.09,0.0,0.32,0.0,0.01,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
4,"[274, 161, 192, 236]",0.46,0.06,0.08,0.0,0.38,0.0,0.02,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
5,"[276, 162, 190, 233]",0.4,0.06,0.09,0.0,0.42,0.0,0.03,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
6,"[277, 159, 189, 237]",0.37,0.35,0.06,0.01,0.19,0.0,0.02,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
7,"[277, 162, 191, 231]",0.43,0.05,0.08,0.01,0.38,0.0,0.04,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
8,"[292, 152, 193, 241]",0.29,0.06,0.07,0.0,0.54,0.0,0.05,"[-21, 529, 70, 91]",0.13,0.0,0.06,0.44,0.24,0.01,0.12,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
9,"[297, 160, 187, 237]",0.56,0.09,0.08,0.01,0.21,0.0,0.05,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
10,"[300, 155, 188, 238]",0.5,0.06,0.11,0.02,0.26,0.0,0.05,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
11,"[319, 152, 186, 228]",0.37,0.02,0.1,0.01,0.43,0.0,0.07,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
12,"[337, 143, 188, 239]",0.58,0.05,0.11,0.01,0.19,0.0,0.05,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
13,"[365, 153, 185, 234]",0.46,0.12,0.12,0.0,0.27,0.0,0.02,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
14,"[381, 173, 184, 228]",0.67,0.15,0.04,0.0,0.11,0.0,0.02,,,,,,,,,video_0928,60,2,50,30,25.0,2.4,2025-01-29T20:59:41.142575
