,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[484, 115, 166, 218]",0.33,0.0,0.34,0.0,0.28,0.01,0.04,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
1,"[485, 112, 167, 217]",0.33,0.0,0.17,0.0,0.44,0.0,0.06,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
2,"[482, 126, 156, 202]",0.2,0.0,0.35,0.0,0.26,0.01,0.18,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
3,"[479, 109, 165, 217]",0.18,0.0,0.47,0.0,0.24,0.02,0.1,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
4,"[477, 109, 165, 215]",0.16,0.0,0.52,0.0,0.22,0.03,0.06,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
5,"[475, 106, 166, 218]",0.18,0.0,0.47,0.0,0.24,0.04,0.07,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
6,"[477, 110, 165, 214]",0.2,0.0,0.52,0.0,0.15,0.04,0.09,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
7,"[477, 111, 166, 212]",0.13,0.0,0.57,0.0,0.14,0.04,0.13,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
8,"[477, 111, 167, 212]",0.14,0.0,0.65,0.0,0.13,0.02,0.05,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
9,"[479, 111, 166, 214]",0.11,0.0,0.64,0.0,0.13,0.09,0.02,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
10,"[475, 105, 168, 221]",0.18,0.0,0.49,0.0,0.16,0.12,0.05,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
11,"[478, 106, 166, 217]",0.15,0.0,0.52,0.0,0.12,0.14,0.06,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
12,"[484, 105, 163, 215]",0.07,0.0,0.59,0.0,0.11,0.18,0.04,video_0980,192,4,50,48,25.0,7.68,2025-01-29T21:02:32.571548
