,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[441, 122, 229, 293]",0.12,0.0,0.03,0.12,0.41,0.09,0.24,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
1,"[440, 118, 229, 295]",0.12,0.0,0.03,0.15,0.38,0.09,0.24,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
2,"[456, 132, 223, 278]",0.18,0.0,0.02,0.42,0.24,0.03,0.1,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
3,"[467, 130, 214, 281]",0.25,0.01,0.04,0.46,0.13,0.08,0.02,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
4,"[458, 129, 220, 285]",0.22,0.0,0.03,0.15,0.35,0.08,0.17,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
5,"[469, 133, 217, 282]",0.23,0.0,0.05,0.08,0.26,0.17,0.2,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
6,"[444, 121, 224, 294]",0.17,0.0,0.04,0.13,0.31,0.21,0.15,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
7,"[441, 115, 235, 318]",0.14,0.0,0.06,0.14,0.28,0.22,0.16,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
8,"[448, 124, 224, 294]",0.22,0.0,0.04,0.24,0.31,0.06,0.11,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
9,"[438, 110, 219, 299]",0.14,0.0,0.02,0.56,0.12,0.07,0.09,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
10,"[441, 104, 225, 307]",0.31,0.0,0.03,0.38,0.1,0.13,0.05,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
11,"[426, 100, 242, 325]",0.4,0.0,0.03,0.2,0.21,0.07,0.09,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
12,"[424, 101, 238, 309]",0.22,0.01,0.02,0.54,0.09,0.08,0.05,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
13,"[424, 90, 245, 327]",0.31,0.0,0.03,0.24,0.21,0.1,0.11,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
14,"[418, 87, 247, 333]",0.39,0.0,0.03,0.15,0.22,0.06,0.15,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
15,"[423, 111, 227, 304]",0.58,0.01,0.04,0.1,0.13,0.06,0.08,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
16,"[413, 119, 221, 307]",0.42,0.0,0.02,0.14,0.16,0.06,0.2,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
17,"[435, 120, 234, 311]",0.26,0.0,0.07,0.09,0.25,0.14,0.2,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
18,"[408, 122, 229, 297]",0.37,0.0,0.02,0.09,0.2,0.06,0.25,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
19,"[427, 104, 228, 314]",0.35,0.0,0.04,0.13,0.21,0.06,0.19,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
20,"[428, 96, 241, 326]",0.34,0.0,0.04,0.11,0.29,0.04,0.18,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
21,"[429, 76, 249, 362]",0.31,0.0,0.04,0.05,0.27,0.08,0.24,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
22,"[434, 84, 241, 346]",0.28,0.0,0.04,0.07,0.32,0.05,0.24,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
23,"[422, 90, 246, 348]",0.22,0.0,0.03,0.08,0.37,0.04,0.26,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
24,"[431, 111, 238, 333]",0.3,0.0,0.04,0.12,0.28,0.04,0.23,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
25,"[434, 118, 243, 327]",0.24,0.0,0.04,0.11,0.28,0.04,0.29,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
26,"[442, 119, 236, 324]",0.23,0.0,0.08,0.11,0.28,0.09,0.21,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
27,"[420, 153, 227, 298]",0.35,0.0,0.04,0.08,0.14,0.24,0.15,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
28,"[440, 121, 241, 314]",0.45,0.0,0.04,0.06,0.2,0.19,0.06,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
29,"[458, 107, 230, 332]",0.51,0.0,0.03,0.15,0.14,0.11,0.06,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
30,"[493, 123, 224, 286]",0.68,0.0,0.04,0.05,0.06,0.16,0.01,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
31,"[503, 103, 233, 292]",0.44,0.0,0.09,0.13,0.11,0.21,0.02,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
32,"[497, 101, 239, 304]",0.62,0.0,0.04,0.14,0.07,0.1,0.03,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
33,"[495, 103, 233, 292]",0.24,0.0,0.04,0.2,0.18,0.16,0.19,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
34,"[481, 113, 228, 288]",0.1,0.0,0.02,0.09,0.13,0.06,0.59,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
35,"[471, 118, 239, 293]",0.12,0.0,0.03,0.23,0.13,0.05,0.43,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
36,"[475, 128, 226, 291]",0.21,0.0,0.09,0.23,0.14,0.23,0.11,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
37,"[463, 122, 238, 291]",0.15,0.0,0.03,0.2,0.16,0.06,0.41,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
38,"[459, 121, 239, 290]",0.13,0.0,0.03,0.26,0.12,0.04,0.44,video_0573,131,3,50,43,25.0,5.24,2025-01-29T20:37:32.482761
