,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[507, 89, 374, 426]",0.26,0.0,0.02,0.02,0.22,0.0,0.47,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
1,"[515, 83, 387, 432]",0.38,0.03,0.01,0.01,0.47,0.0,0.1,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
2,"[507, 67, 396, 442]",0.21,0.01,0.01,0.02,0.53,0.0,0.21,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
3,"[525, 80, 390, 440]",0.24,0.01,0.01,0.04,0.33,0.01,0.36,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
4,"[523, 103, 372, 416]",0.46,0.02,0.0,0.03,0.26,0.0,0.24,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
5,"[513, 98, 382, 428]",0.33,0.0,0.01,0.04,0.23,0.0,0.39,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
6,"[512, 102, 382, 430]",0.37,0.0,0.01,0.11,0.22,0.0,0.29,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
7,"[523, 104, 366, 417]",0.2,0.0,0.0,0.02,0.29,0.0,0.5,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
8,"[508, 80, 394, 449]",0.33,0.0,0.02,0.01,0.45,0.0,0.19,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
9,"[503, 77, 389, 449]",0.35,0.0,0.01,0.01,0.23,0.0,0.4,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
10,"[490, 81, 363, 407]",0.16,0.0,0.0,0.06,0.19,0.0,0.57,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
11,"[482, 72, 364, 402]",0.26,0.0,0.01,0.12,0.25,0.0,0.35,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
12,"[484, 72, 376, 434]",0.13,0.0,0.0,0.05,0.3,0.0,0.51,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
13,"[480, 80, 372, 432]",0.07,0.0,0.0,0.34,0.09,0.0,0.49,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
14,"[475, 80, 374, 435]",0.06,0.0,0.0,0.44,0.08,0.0,0.41,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
15,"[471, 73, 379, 424]",0.23,0.0,0.0,0.07,0.28,0.0,0.41,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
16,"[476, 75, 377, 436]",0.22,0.0,0.01,0.26,0.14,0.0,0.37,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
17,"[484, 75, 377, 439]",0.14,0.0,0.0,0.15,0.18,0.0,0.52,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
18,"[466, 53, 409, 461]",0.43,0.01,0.01,0.07,0.16,0.0,0.32,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
19,"[483, 81, 366, 411]",0.28,0.01,0.0,0.16,0.22,0.01,0.31,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
20,"[480, 62, 406, 470]",0.2,0.0,0.01,0.05,0.23,0.0,0.49,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
21,"[490, 83, 369, 415]",0.11,0.0,0.0,0.05,0.2,0.0,0.63,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
22,"[488, 64, 403, 460]",0.19,0.0,0.01,0.05,0.25,0.0,0.5,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
23,"[481, 66, 404, 469]",0.2,0.01,0.01,0.1,0.19,0.0,0.49,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
24,"[480, 69, 409, 462]",0.21,0.01,0.02,0.04,0.23,0.0,0.49,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
25,"[476, 59, 419, 474]",0.11,0.0,0.02,0.02,0.21,0.0,0.64,video_0990,92,2,50,46,25.0,3.68,2025-01-29T21:03:11.678880
