,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[687, 31, 141, 171]",0.42,0.03,0.01,0.0,0.51,0.0,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
1,"[686, 29, 159, 190]",0.33,0.0,0.02,0.08,0.47,0.0,0.1,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
2,"[692, 32, 143, 168]",0.38,0.01,0.01,0.04,0.53,0.0,0.03,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
3,"[688, 27, 157, 193]",0.92,0.0,0.0,0.01,0.06,0.0,0.01,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
4,"[691, 40, 138, 166]",0.92,0.0,0.03,0.01,0.02,0.01,0.01,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
5,"[686, 45, 141, 167]",0.79,0.0,0.09,0.02,0.07,0.01,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
6,"[682, 49, 139, 162]",0.69,0.0,0.06,0.03,0.21,0.0,0.01,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
7,"[677, 54, 145, 170]",0.75,0.0,0.04,0.05,0.15,0.01,0.01,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
8,"[671, 55, 140, 165]",0.76,0.0,0.07,0.02,0.13,0.01,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
9,"[669, 60, 130, 153]",0.63,0.0,0.08,0.05,0.21,0.01,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
10,"[663, 58, 134, 156]",0.64,0.0,0.05,0.04,0.24,0.01,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
11,"[653, 56, 142, 173]",0.22,0.0,0.01,0.05,0.62,0.0,0.09,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
12,"[641, 60, 144, 172]",0.06,0.01,0.01,0.55,0.21,0.0,0.17,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
13,"[636, 63, 146, 173]",0.21,0.0,0.01,0.29,0.2,0.01,0.27,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
14,"[636, 66, 141, 167]",0.73,0.04,0.02,0.02,0.1,0.01,0.07,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
15,"[636, 58, 145, 181]",0.56,0.01,0.04,0.04,0.25,0.01,0.09,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
16,"[639, 63, 140, 165]",0.17,0.02,0.01,0.01,0.63,0.0,0.16,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
17,"[641, 70, 133, 149]",0.23,0.06,0.04,0.01,0.42,0.01,0.23,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
18,"[642, 73, 137, 152]",0.06,0.15,0.01,0.0,0.74,0.0,0.03,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
19,"[646, 68, 136, 170]",0.37,0.0,0.02,0.04,0.53,0.0,0.03,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
20,"[644, 69, 132, 167]",0.78,0.0,0.08,0.1,0.03,0.01,0.01,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
21,"[642, 70, 130, 155]",0.82,0.0,0.03,0.06,0.05,0.03,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
22,"[641, 74, 134, 161]",0.79,0.0,0.04,0.01,0.13,0.01,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
23,"[632, 61, 146, 181]",0.62,0.01,0.05,0.11,0.1,0.01,0.1,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
24,"[636, 70, 145, 178]",0.81,0.0,0.05,0.05,0.06,0.0,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
25,"[645, 69, 145, 177]",0.79,0.0,0.09,0.02,0.07,0.0,0.03,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
26,"[636, 73, 158, 194]",0.75,0.01,0.03,0.05,0.12,0.0,0.05,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
27,"[614, 63, 181, 225]",0.72,0.0,0.03,0.15,0.04,0.0,0.05,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
28,"[625, 58, 190, 234]",0.61,0.0,0.08,0.15,0.1,0.0,0.05,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
29,"[647, 56, 171, 205]",0.8,0.0,0.03,0.02,0.1,0.0,0.05,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
30,"[683, 69, 174, 206]",0.87,0.0,0.08,0.01,0.03,0.0,0.01,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
31,"[726, 79, 168, 210]",0.7,0.0,0.09,0.11,0.06,0.03,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
32,"[760, 93, 183, 235]",0.31,0.0,0.08,0.18,0.15,0.14,0.14,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
33,"[777, 98, 187, 243]",0.61,0.0,0.12,0.08,0.11,0.04,0.04,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
34,"[647, 122, 200, 255]",0.12,0.0,0.0,0.83,0.01,0.03,0.0,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
35,"[625, 103, 198, 252]",0.04,0.0,0.01,0.89,0.01,0.02,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
36,"[615, 119, 195, 245]",0.04,0.0,0.01,0.88,0.01,0.03,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
37,"[614, 143, 201, 248]",0.1,0.0,0.0,0.84,0.01,0.01,0.02,video_0999,120,3,50,40,24.0,5.0,2025-01-29T21:03:47.347640
