,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[390, 94, 220, 290]",0.41,0.0,0.23,0.01,0.25,0.0,0.09,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
1,"[387, 101, 216, 318]",0.93,0.0,0.04,0.0,0.02,0.0,0.0,"[510, 502, 64, 76]",0.47,0.03,0.09,0.15,0.23,0.02,0.02,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
2,"[378, 108, 211, 280]",0.43,0.0,0.2,0.01,0.23,0.02,0.1,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
3,"[412, 104, 208, 290]",0.17,0.0,0.08,0.01,0.19,0.0,0.54,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
4,"[426, 102, 219, 318]",0.74,0.0,0.05,0.0,0.1,0.01,0.1,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
5,"[413, 97, 222, 329]",0.6,0.0,0.05,0.01,0.16,0.02,0.17,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
6,"[415, 114, 206, 303]",0.35,0.0,0.06,0.01,0.23,0.03,0.32,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
7,"[409, 129, 206, 290]",0.15,0.0,0.01,0.03,0.14,0.01,0.64,"[841, 472, 80, 106]",0.24,0.01,0.01,0.41,0.2,0.03,0.1,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
8,"[415, 136, 195, 276]",0.13,0.0,0.01,0.01,0.13,0.0,0.72,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
9,"[396, 102, 229, 328]",0.23,0.01,0.07,0.01,0.37,0.01,0.31,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
10,"[425, 96, 216, 312]",0.48,0.01,0.03,0.01,0.23,0.01,0.22,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
11,"[441, 111, 195, 262]",0.19,0.01,0.04,0.04,0.14,0.0,0.59,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
12,"[414, 91, 201, 288]",0.3,0.0,0.05,0.01,0.3,0.0,0.34,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
13,"[407, 91, 204, 302]",0.94,0.0,0.02,0.0,0.01,0.01,0.01,"[850, 475, 60, 77]",0.16,0.0,0.01,0.43,0.22,0.04,0.13,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
14,"[423, 107, 199, 284]",0.61,0.02,0.06,0.05,0.09,0.03,0.14,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
15,"[445, 99, 203, 278]",0.79,0.01,0.02,0.01,0.13,0.0,0.04,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
16,"[435, 66, 206, 297]",0.86,0.0,0.01,0.03,0.05,0.0,0.05,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
17,"[418, 97, 200, 269]",0.91,0.01,0.01,0.01,0.05,0.0,0.01,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
18,"[407, 100, 202, 279]",0.91,0.01,0.02,0.0,0.05,0.0,0.01,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
19,"[418, 90, 208, 299]",0.92,0.01,0.01,0.0,0.04,0.0,0.02,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
20,"[435, 95, 216, 298]",0.9,0.03,0.01,0.0,0.04,0.0,0.01,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
21,"[439, 104, 209, 278]",0.62,0.03,0.06,0.0,0.23,0.0,0.06,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
22,"[395, 81, 221, 301]",0.91,0.0,0.02,0.0,0.03,0.01,0.02,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
23,"[383, 83, 229, 315]",0.98,0.0,0.01,0.0,0.01,0.0,0.0,,,,,,,,,video_0092,53,2,50,26,23.976023976023978,2.2105416666666664,2025-01-29T20:08:11.512180
