,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[192, 110, 249, 295]",0.08,0.0,0.18,0.0,0.67,0.01,0.06,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
1,"[199, 110, 248, 301]",0.08,0.0,0.18,0.0,0.66,0.01,0.06,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
2,"[202, 105, 246, 301]",0.11,0.0,0.18,0.0,0.55,0.05,0.11,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
3,"[189, 104, 242, 293]",0.14,0.0,0.13,0.0,0.37,0.31,0.05,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
4,"[168, 95, 243, 296]",0.04,0.0,0.19,0.01,0.6,0.01,0.16,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
5,"[155, 122, 224, 268]",0.07,0.0,0.38,0.0,0.51,0.01,0.03,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
6,"[140, 126, 228, 273]",0.06,0.0,0.3,0.0,0.59,0.01,0.04,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
7,"[137, 121, 229, 270]",0.06,0.0,0.27,0.0,0.62,0.01,0.03,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
8,"[141, 94, 238, 293]",0.04,0.0,0.2,0.0,0.7,0.0,0.05,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
9,"[155, 107, 231, 274]",0.09,0.0,0.16,0.0,0.66,0.01,0.09,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
10,"[164, 97, 238, 283]",0.08,0.0,0.14,0.0,0.66,0.01,0.11,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
11,"[182, 95, 228, 287]",0.08,0.0,0.2,0.0,0.43,0.01,0.27,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
12,"[181, 93, 244, 295]",0.09,0.0,0.13,0.0,0.44,0.0,0.34,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
13,"[196, 123, 229, 273]",0.11,0.0,0.15,0.0,0.61,0.01,0.12,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
14,"[204, 131, 222, 264]",0.12,0.0,0.1,0.0,0.73,0.0,0.05,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
15,"[207, 118, 229, 278]",0.17,0.0,0.16,0.0,0.61,0.0,0.06,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
16,"[206, 124, 235, 283]",0.15,0.0,0.09,0.0,0.68,0.0,0.07,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
17,"[199, 105, 257, 300]",0.05,0.0,0.23,0.0,0.66,0.0,0.06,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
18,"[216, 106, 240, 299]",0.03,0.0,0.34,0.0,0.57,0.0,0.06,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
19,"[220, 106, 239, 300]",0.05,0.0,0.37,0.0,0.5,0.01,0.08,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
20,"[224, 121, 232, 285]",0.03,0.0,0.21,0.0,0.72,0.0,0.04,video_0473,43,2,40,21,25.0,1.72,2025-01-29T20:31:34.073463
