,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[861, 128, 239, 305]",0.03,0.0,0.04,0.0,0.13,0.01,0.79,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
1,"[855, 121, 242, 309]",0.04,0.0,0.05,0.0,0.23,0.01,0.66,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
2,"[827, 109, 243, 309]",0.04,0.0,0.05,0.0,0.11,0.02,0.78,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
3,"[815, 106, 241, 310]",0.03,0.0,0.04,0.0,0.13,0.01,0.79,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
4,"[815, 119, 225, 298]",0.04,0.0,0.03,0.01,0.14,0.01,0.77,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
5,"[770, 106, 244, 311]",0.04,0.0,0.04,0.0,0.14,0.01,0.77,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
6,"[761, 115, 228, 302]",0.02,0.0,0.03,0.0,0.19,0.02,0.73,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
7,"[707, 106, 235, 303]",0.03,0.0,0.03,0.0,0.09,0.01,0.83,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
8,"[685, 103, 241, 307]",0.05,0.0,0.06,0.0,0.1,0.02,0.77,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
9,"[653, 100, 249, 310]",0.05,0.0,0.08,0.0,0.11,0.02,0.74,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
10,"[642, 101, 246, 309]",0.02,0.0,0.03,0.0,0.07,0.01,0.86,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
11,"[623, 103, 242, 306]",0.03,0.0,0.05,0.0,0.09,0.01,0.81,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
12,"[634, 115, 220, 296]",0.01,0.0,0.04,0.0,0.11,0.01,0.83,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
13,"[617, 96, 244, 313]",0.02,0.0,0.04,0.0,0.18,0.01,0.76,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
14,"[646, 118, 213, 287]",0.02,0.0,0.05,0.0,0.2,0.01,0.72,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
15,"[645, 121, 214, 284]",0.02,0.0,0.05,0.0,0.25,0.01,0.66,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
16,"[618, 97, 250, 319]",0.01,0.0,0.01,0.0,0.08,0.0,0.89,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
17,"[633, 104, 244, 312]",0.03,0.0,0.03,0.0,0.1,0.01,0.84,video_0864,83,2,50,41,30.0,2.7666666666666666,2025-01-29T20:55:18.744410
