,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[499, 199, 249, 315]",0.04,0.0,0.01,0.01,0.06,0.0,0.87,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
1,"[497, 190, 280, 340]",0.03,0.0,0.03,0.0,0.07,0.0,0.87,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
2,"[511, 198, 253, 318]",0.0,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
3,"[506, 205, 254, 316]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
4,"[505, 207, 254, 314]",0.01,0.0,0.0,0.0,0.02,0.0,0.97,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
5,"[504, 209, 254, 314]",0.0,0.0,0.0,0.0,0.02,0.0,0.97,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
6,"[503, 207, 254, 315]",0.01,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
7,"[502, 209, 253, 313]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
8,"[500, 209, 256, 315]",0.0,0.0,0.0,0.0,0.02,0.0,0.97,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
9,"[499, 208, 256, 317]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
10,"[495, 208, 260, 320]",0.0,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
11,"[494, 210, 260, 316]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
12,"[494, 212, 259, 315]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
13,"[495, 208, 257, 317]",0.01,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
14,"[495, 207, 262, 320]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
15,"[495, 208, 262, 321]",0.0,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
16,"[494, 207, 264, 321]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
17,"[490, 203, 268, 328]",0.0,0.0,0.0,0.0,0.02,0.0,0.97,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
18,"[489, 200, 270, 332]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
19,"[489, 207, 267, 324]",0.01,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
20,"[487, 200, 268, 331]",0.0,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
21,"[486, 199, 269, 332]",0.0,0.0,0.0,0.0,0.02,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
22,"[485, 198, 269, 331]",0.0,0.0,0.0,0.0,0.01,0.0,0.98,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
23,"[485, 200, 268, 330]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
24,"[484, 199, 268, 330]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
25,"[486, 196, 267, 332]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
26,"[485, 199, 267, 330]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
27,"[486, 199, 266, 330]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
28,"[485, 203, 265, 326]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
29,"[485, 201, 265, 328]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
30,"[485, 197, 266, 331]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
31,"[485, 197, 268, 333]",0.0,0.0,0.0,0.0,0.01,0.0,0.99,video_0100,123,3,50,41,24.0,5.125,2025-01-29T20:08:42.665154
