,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[708, 234, 320, 421]",0.09,0.0,0.07,0.0,0.07,0.01,0.75,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
1,"[710, 234, 317, 418]",0.09,0.0,0.08,0.0,0.1,0.02,0.71,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
2,"[710, 230, 318, 415]",0.1,0.0,0.18,0.0,0.12,0.02,0.58,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
3,"[712, 231, 318, 411]",0.11,0.0,0.16,0.0,0.12,0.02,0.58,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
4,"[712, 230, 317, 412]",0.12,0.0,0.11,0.0,0.13,0.02,0.62,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
5,"[712, 230, 318, 413]",0.14,0.0,0.08,0.0,0.14,0.02,0.61,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
6,"[713, 229, 319, 415]",0.16,0.0,0.09,0.0,0.13,0.02,0.6,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
7,"[712, 230, 318, 412]",0.06,0.0,0.05,0.0,0.08,0.01,0.8,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
8,"[712, 231, 318, 411]",0.08,0.0,0.04,0.0,0.11,0.01,0.77,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
9,"[713, 230, 318, 411]",0.1,0.0,0.03,0.0,0.08,0.01,0.79,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
10,"[714, 227, 318, 415]",0.08,0.0,0.04,0.0,0.11,0.01,0.76,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
11,"[721, 227, 316, 416]",0.07,0.0,0.06,0.0,0.09,0.02,0.76,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
12,"[722, 225, 315, 413]",0.11,0.0,0.06,0.0,0.1,0.01,0.72,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
13,"[726, 232, 312, 408]",0.1,0.0,0.09,0.0,0.07,0.01,0.73,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
14,"[726, 253, 312, 407]",0.12,0.0,0.02,0.0,0.22,0.0,0.63,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
15,"[733, 295, 307, 396]",0.14,0.0,0.06,0.0,0.47,0.0,0.32,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
16,"[737, 337, 311, 397]",0.14,0.0,0.02,0.01,0.51,0.0,0.32,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
17,"[736, 372, 318, 397]",0.13,0.0,0.06,0.0,0.75,0.0,0.06,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
18,"[740, 392, 314, 389]",0.15,0.01,0.07,0.0,0.7,0.0,0.08,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
19,"[736, 396, 318, 392]",0.15,0.02,0.06,0.0,0.72,0.0,0.07,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
20,"[727, 391, 321, 392]",0.14,0.02,0.04,0.0,0.76,0.0,0.04,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
21,"[726, 384, 314, 386]",0.18,0.01,0.05,0.0,0.69,0.0,0.07,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
22,"[720, 378, 314, 384]",0.16,0.0,0.04,0.0,0.71,0.0,0.08,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
23,"[710, 356, 321, 398]",0.22,0.01,0.04,0.0,0.58,0.0,0.14,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
24,"[708, 323, 336, 426]",0.13,0.0,0.06,0.0,0.56,0.0,0.25,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
25,"[720, 335, 315, 402]",0.17,0.0,0.04,0.0,0.46,0.0,0.32,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
26,"[721, 324, 319, 402]",0.15,0.0,0.04,0.0,0.2,0.0,0.61,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
27,"[721, 276, 319, 404]",0.08,0.0,0.03,0.0,0.05,0.0,0.84,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
28,"[728, 280, 310, 390]",0.03,0.0,0.02,0.0,0.02,0.0,0.93,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
29,"[703, 263, 324, 416]",0.07,0.0,0.05,0.0,0.08,0.01,0.8,video_0844,112,3,50,37,23.967506092607636,4.67299349240781,2025-01-29T20:54:12.995887
