,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[675, 357, 51, 72]",0.12,0.0,0.1,0.07,0.34,0.17,0.2,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
1,"[647, 199, 171, 233]",0.14,0.0,0.25,0.1,0.19,0.25,0.08,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
2,"[649, 189, 182, 246]",0.31,0.0,0.19,0.19,0.12,0.12,0.06,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
3,"[647, 200, 181, 248]",0.41,0.0,0.15,0.11,0.23,0.04,0.06,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
4,"[647, 182, 188, 246]",0.48,0.0,0.16,0.04,0.17,0.12,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
5,"[650, 180, 192, 246]",0.5,0.0,0.13,0.08,0.17,0.08,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
6,"[650, 179, 195, 251]",0.61,0.0,0.08,0.03,0.11,0.12,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
7,"[654, 179, 192, 248]",0.44,0.0,0.11,0.04,0.19,0.16,0.05,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
8,"[655, 175, 193, 250]",0.37,0.0,0.12,0.1,0.19,0.19,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
9,"[657, 170, 201, 259]",0.47,0.0,0.14,0.04,0.2,0.12,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
10,"[655, 176, 197, 253]",0.33,0.0,0.11,0.07,0.2,0.25,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
11,"[659, 170, 197, 257]",0.4,0.0,0.12,0.05,0.31,0.1,0.02,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
12,"[654, 173, 201, 257]",0.41,0.0,0.09,0.11,0.18,0.17,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
13,"[656, 172, 200, 259]",0.32,0.0,0.08,0.12,0.26,0.19,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
14,"[654, 174, 201, 255]",0.37,0.0,0.09,0.07,0.17,0.26,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
15,"[653, 177, 202, 255]",0.36,0.0,0.11,0.1,0.26,0.13,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
16,"[655, 178, 201, 254]",0.28,0.0,0.1,0.12,0.27,0.2,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
17,"[656, 179, 201, 253]",0.34,0.0,0.09,0.09,0.28,0.17,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
18,"[656, 178, 200, 253]",0.32,0.0,0.09,0.1,0.22,0.23,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
19,"[651, 173, 208, 259]",0.39,0.0,0.12,0.08,0.18,0.19,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
20,"[651, 166, 209, 266]",0.32,0.0,0.1,0.08,0.21,0.26,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
21,"[656, 169, 204, 263]",0.45,0.0,0.07,0.1,0.26,0.08,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
22,"[657, 172, 201, 260]",0.38,0.0,0.06,0.19,0.21,0.1,0.05,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
23,"[659, 174, 196, 258]",0.33,0.0,0.07,0.18,0.34,0.05,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
24,"[649, 169, 204, 261]",0.41,0.0,0.09,0.16,0.24,0.06,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
25,"[643, 160, 206, 271]",0.63,0.0,0.08,0.05,0.12,0.09,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
26,"[641, 163, 203, 265]",0.48,0.0,0.06,0.16,0.15,0.09,0.06,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
27,"[637, 165, 210, 266]",0.34,0.0,0.11,0.2,0.17,0.12,0.06,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
28,"[636, 173, 211, 268]",0.72,0.0,0.09,0.03,0.1,0.03,0.01,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
29,"[640, 173, 213, 272]",0.61,0.0,0.1,0.05,0.17,0.04,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
30,"[641, 175, 211, 269]",0.57,0.0,0.1,0.13,0.12,0.05,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
31,"[641, 175, 211, 276]",0.56,0.0,0.07,0.08,0.16,0.1,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
32,"[630, 170, 226, 276]",0.59,0.0,0.07,0.03,0.14,0.11,0.05,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
33,"[630, 164, 232, 285]",0.62,0.0,0.06,0.05,0.19,0.04,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
34,"[632, 168, 229, 282]",0.52,0.0,0.06,0.03,0.19,0.15,0.05,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
35,"[638, 168, 217, 276]",0.36,0.0,0.09,0.04,0.28,0.18,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
36,"[641, 184, 214, 261]",0.35,0.0,0.07,0.13,0.32,0.07,0.06,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
37,"[646, 186, 214, 261]",0.51,0.0,0.06,0.05,0.21,0.13,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
38,"[647, 185, 213, 260]",0.43,0.0,0.08,0.07,0.22,0.17,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
39,"[645, 183, 216, 265]",0.52,0.0,0.07,0.02,0.28,0.08,0.03,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
40,"[644, 182, 219, 267]",0.49,0.0,0.08,0.02,0.32,0.07,0.02,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
41,"[641, 182, 219, 267]",0.4,0.0,0.08,0.03,0.37,0.09,0.04,video_0599,83,2,50,41,23.976023976023978,3.4617916666666666,2025-01-29T20:39:03.408493
