,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[765, 229, 238, 338]",0.35,0.0,0.06,0.0,0.56,0.0,0.03,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
1,"[759, 229, 224, 318]",0.26,0.0,0.09,0.0,0.62,0.0,0.02,"[495, 855, 17, 21]",0.22,0.0,0.08,0.13,0.39,0.0,0.18,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
2,"[760, 230, 223, 316]",0.19,0.01,0.1,0.0,0.64,0.0,0.05,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
3,"[756, 228, 227, 322]",0.22,0.01,0.1,0.0,0.63,0.0,0.05,"[785, 657, 40, 42]",0.14,0.0,0.13,0.01,0.56,0.0,0.17,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
4,"[772, 234, 236, 342]",0.37,0.0,0.09,0.01,0.48,0.01,0.04,"[473, 859, 20, 23]",0.23,0.0,0.07,0.05,0.56,0.0,0.09,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
5,"[770, 242, 233, 332]",0.29,0.0,0.1,0.0,0.56,0.01,0.04,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
6,"[776, 226, 232, 347]",0.27,0.0,0.09,0.0,0.57,0.05,0.01,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
7,"[773, 228, 230, 337]",0.25,0.0,0.11,0.0,0.39,0.09,0.15,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
8,"[778, 235, 233, 322]",0.22,0.01,0.19,0.0,0.55,0.01,0.03,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
9,"[783, 235, 226, 322]",0.3,0.0,0.14,0.0,0.53,0.0,0.02,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
10,"[755, 230, 223, 308]",0.21,0.0,0.19,0.01,0.41,0.0,0.19,,,,,,,,,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
11,"[754, 230, 224, 308]",0.18,0.0,0.07,0.01,0.17,0.01,0.56,"[469, 859, 19, 22]",0.22,0.0,0.08,0.03,0.64,0.0,0.03,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
12,"[763, 226, 226, 318]",0.17,0.0,0.06,0.02,0.19,0.05,0.51,"[782, 660, 41, 46]",0.13,0.0,0.07,0.2,0.31,0.0,0.29,video_0815,66,2,50,33,23.973820561767113,2.753003003003003,2025-01-29T20:52:16.258965
