,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[365, 145, 235, 322]",0.12,0.0,0.1,0.01,0.09,0.03,0.63,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
1,"[369, 141, 229, 321]",0.15,0.0,0.14,0.02,0.16,0.02,0.52,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
2,"[349, 120, 250, 349]",0.37,0.0,0.21,0.02,0.15,0.07,0.18,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
3,"[349, 109, 255, 353]",0.39,0.0,0.15,0.03,0.05,0.22,0.15,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
4,"[337, 115, 248, 316]",0.05,0.0,0.13,0.02,0.1,0.35,0.34,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
5,"[339, 109, 240, 313]",0.03,0.0,0.07,0.01,0.04,0.63,0.23,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
6,"[323, 118, 243, 305]",0.03,0.0,0.2,0.01,0.06,0.37,0.33,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
7,"[323, 137, 225, 284]",0.22,0.0,0.06,0.0,0.17,0.0,0.54,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
8,"[326, 146, 224, 281]",0.14,0.0,0.04,0.0,0.15,0.0,0.66,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
9,"[324, 149, 230, 299]",0.02,0.0,0.24,0.0,0.07,0.05,0.61,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
10,"[321, 146, 235, 308]",0.01,0.0,0.34,0.0,0.03,0.26,0.35,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
11,"[316, 147, 234, 295]",0.03,0.0,0.1,0.0,0.02,0.39,0.46,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
12,"[311, 138, 242, 315]",0.0,0.0,0.09,0.0,0.01,0.71,0.18,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
13,"[311, 136, 241, 312]",0.01,0.0,0.06,0.0,0.01,0.76,0.16,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
14,"[313, 141, 236, 289]",0.01,0.0,0.05,0.0,0.04,0.03,0.86,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
15,"[317, 138, 238, 293]",0.0,0.0,0.03,0.0,0.04,0.0,0.93,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
16,"[344, 129, 227, 290]",0.01,0.0,0.03,0.01,0.1,0.0,0.84,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
17,"[343, 123, 231, 296]",0.02,0.0,0.02,0.03,0.18,0.0,0.74,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
18,"[343, 125, 231, 294]",0.03,0.0,0.02,0.01,0.12,0.0,0.81,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
19,"[337, 115, 249, 329]",0.04,0.0,0.04,0.01,0.08,0.01,0.82,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
20,"[339, 122, 243, 324]",0.03,0.0,0.01,0.0,0.05,0.0,0.9,video_0241,42,2,40,21,29.957517700957933,1.4019853186519853,2025-01-29T20:17:38.575313
