,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[403, 116, 213, 290]",0.07,0.0,0.02,0.05,0.35,0.0,0.5,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
1,"[407, 123, 209, 280]",0.06,0.0,0.01,0.01,0.21,0.0,0.71,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
2,"[408, 124, 210, 283]",0.06,0.0,0.02,0.01,0.25,0.0,0.66,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
3,"[407, 123, 215, 290]",0.11,0.0,0.02,0.01,0.4,0.0,0.47,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
4,"[411, 131, 213, 283]",0.06,0.0,0.01,0.0,0.24,0.0,0.69,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
5,"[414, 135, 211, 283]",0.13,0.0,0.03,0.0,0.32,0.0,0.52,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
6,"[415, 133, 211, 283]",0.07,0.0,0.02,0.0,0.26,0.0,0.65,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
7,"[414, 133, 211, 283]",0.11,0.0,0.02,0.0,0.26,0.0,0.61,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
8,"[411, 127, 211, 286]",0.1,0.0,0.01,0.01,0.34,0.0,0.54,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
9,"[410, 129, 209, 280]",0.1,0.0,0.02,0.0,0.36,0.0,0.52,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
10,"[409, 127, 209, 281]",0.11,0.0,0.02,0.0,0.39,0.0,0.48,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
11,"[408, 125, 210, 283]",0.06,0.0,0.02,0.01,0.24,0.0,0.67,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
12,"[407, 126, 209, 281]",0.1,0.0,0.02,0.01,0.3,0.0,0.57,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
13,"[404, 122, 215, 292]",0.1,0.0,0.02,0.01,0.32,0.0,0.54,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
14,"[405, 124, 214, 291]",0.06,0.0,0.01,0.01,0.28,0.0,0.64,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
15,"[405, 125, 214, 292]",0.1,0.0,0.02,0.01,0.32,0.0,0.55,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
16,"[404, 122, 216, 293]",0.13,0.0,0.02,0.01,0.37,0.0,0.47,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
17,"[408, 124, 212, 290]",0.09,0.0,0.03,0.01,0.55,0.0,0.33,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
18,"[415, 133, 211, 283]",0.07,0.0,0.02,0.01,0.32,0.0,0.58,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
19,"[423, 137, 210, 280]",0.06,0.0,0.02,0.05,0.4,0.0,0.47,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
20,"[424, 136, 213, 283]",0.13,0.0,0.02,0.01,0.4,0.0,0.43,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
21,"[441, 148, 194, 253]",0.08,0.0,0.01,0.01,0.73,0.0,0.17,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
22,"[452, 157, 188, 238]",0.12,0.0,0.01,0.03,0.61,0.0,0.23,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
23,"[442, 151, 205, 275]",0.14,0.0,0.03,0.0,0.63,0.0,0.2,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
24,"[417, 115, 229, 314]",0.09,0.0,0.04,0.06,0.36,0.0,0.44,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
25,"[417, 114, 226, 310]",0.11,0.0,0.05,0.07,0.38,0.0,0.39,video_0483,51,2,50,25,23.976023976023978,2.127125,2025-01-29T20:32:04.623971
