,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[726, 370, 21, 27]",0.29,0.01,0.22,0.17,0.06,0.22,0.04,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
1,"[726, 370, 21, 27]",0.18,0.01,0.17,0.21,0.06,0.33,0.05,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
2,"[726, 370, 21, 27]",0.21,0.01,0.19,0.19,0.08,0.29,0.04,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
3,"[726, 370, 20, 26]",0.07,0.01,0.17,0.27,0.03,0.43,0.03,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
4,"[726, 369, 21, 28]",0.11,0.01,0.21,0.29,0.08,0.26,0.05,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
5,"[725, 369, 22, 29]",0.18,0.01,0.2,0.23,0.13,0.21,0.04,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
6,"[727, 371, 20, 25]",0.37,0.01,0.16,0.14,0.19,0.1,0.03,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
7,"[727, 371, 20, 25]",0.39,0.01,0.15,0.13,0.19,0.09,0.03,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
8,"[726, 371, 20, 25]",0.37,0.0,0.22,0.11,0.14,0.11,0.04,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
9,"[726, 371, 20, 25]",0.37,0.0,0.23,0.11,0.15,0.1,0.04,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
10,"[726, 371, 21, 25]",0.32,0.0,0.26,0.09,0.15,0.14,0.03,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
11,"[727, 371, 20, 25]",0.35,0.0,0.15,0.15,0.17,0.14,0.03,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
12,"[727, 371, 20, 25]",0.35,0.0,0.15,0.16,0.18,0.13,0.03,video_0315,56,2,50,28,25.0,2.24,2025-01-29T20:21:51.934629
