,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[459, 98, 223, 284]",0.01,0.0,0.01,0.89,0.01,0.06,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
1,"[460, 99, 222, 282]",0.02,0.0,0.01,0.88,0.02,0.06,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
2,"[462, 100, 221, 280]",0.11,0.0,0.04,0.59,0.09,0.15,0.02,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
3,"[458, 98, 224, 284]",0.03,0.0,0.02,0.83,0.02,0.09,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
4,"[454, 95, 229, 293]",0.03,0.0,0.01,0.85,0.03,0.03,0.05,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
5,"[455, 93, 223, 288]",0.15,0.0,0.18,0.11,0.16,0.28,0.12,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
6,"[454, 93, 219, 284]",0.21,0.0,0.08,0.19,0.38,0.02,0.11,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
7,"[452, 93, 223, 286]",0.22,0.0,0.14,0.02,0.36,0.05,0.2,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
8,"[456, 91, 219, 284]",0.25,0.0,0.07,0.05,0.4,0.02,0.2,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
9,"[453, 89, 225, 293]",0.15,0.0,0.19,0.12,0.26,0.18,0.09,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
10,"[453, 89, 224, 287]",0.11,0.0,0.08,0.35,0.17,0.22,0.08,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
11,"[480, 115, 218, 270]",0.01,0.0,0.01,0.97,0.01,0.01,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
12,"[461, 95, 228, 292]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
13,"[468, 101, 227, 286]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
14,"[467, 100, 225, 283]",0.0,0.0,0.0,0.98,0.0,0.01,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
15,"[470, 101, 224, 282]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
16,"[470, 96, 228, 286]",0.01,0.0,0.0,0.96,0.0,0.03,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
17,"[510, 123, 208, 270]",0.02,0.0,0.01,0.78,0.09,0.01,0.09,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
18,"[466, 97, 232, 293]",0.02,0.0,0.01,0.93,0.01,0.02,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
19,"[477, 98, 225, 289]",0.04,0.0,0.01,0.9,0.03,0.02,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
20,"[460, 92, 234, 293]",0.01,0.0,0.0,0.95,0.01,0.02,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
21,"[460, 90, 227, 290]",0.01,0.0,0.01,0.92,0.01,0.04,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
22,"[462, 96, 222, 286]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
23,"[499, 111, 210, 275]",0.01,0.0,0.0,0.92,0.02,0.0,0.03,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
24,"[473, 105, 226, 287]",0.04,0.0,0.02,0.82,0.05,0.0,0.06,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
25,"[454, 92, 224, 282]",0.09,0.0,0.04,0.52,0.15,0.13,0.07,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
26,"[451, 95, 220, 277]",0.06,0.0,0.04,0.66,0.06,0.13,0.05,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
27,"[452, 89, 230, 294]",0.13,0.01,0.04,0.57,0.09,0.12,0.05,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
28,"[473, 105, 222, 288]",0.07,0.0,0.1,0.49,0.19,0.03,0.12,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
29,"[459, 94, 224, 288]",0.03,0.0,0.01,0.92,0.01,0.02,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
30,"[459, 91, 225, 293]",0.05,0.0,0.02,0.78,0.03,0.08,0.04,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
31,"[463, 93, 221, 290]",0.05,0.0,0.02,0.87,0.03,0.02,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
32,"[460, 95, 224, 289]",0.02,0.0,0.0,0.89,0.02,0.04,0.03,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
33,"[457, 94, 222, 284]",0.01,0.0,0.01,0.9,0.01,0.06,0.01,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
34,"[481, 111, 211, 273]",0.05,0.0,0.02,0.84,0.05,0.0,0.03,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
35,"[454, 90, 228, 289]",0.02,0.0,0.01,0.92,0.03,0.01,0.02,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
36,"[462, 90, 225, 290]",0.02,0.0,0.0,0.92,0.03,0.01,0.02,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
37,"[467, 92, 224, 289]",0.03,0.0,0.0,0.91,0.03,0.01,0.02,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
38,"[467, 96, 220, 277]",0.12,0.01,0.08,0.34,0.4,0.01,0.04,video_0267,155,4,50,38,25.0,6.2,2025-01-29T20:19:05.542901
