,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[472, 98, 179, 235]",0.23,0.0,0.61,0.0,0.08,0.06,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
1,"[470, 98, 178, 235]",0.29,0.0,0.56,0.0,0.07,0.06,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
2,"[482, 104, 174, 233]",0.52,0.0,0.33,0.0,0.04,0.1,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
3,"[484, 104, 174, 233]",0.56,0.0,0.31,0.0,0.04,0.06,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
4,"[481, 98, 177, 237]",0.58,0.0,0.26,0.01,0.04,0.1,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
5,"[479, 97, 175, 232]",0.44,0.0,0.22,0.02,0.13,0.03,0.16,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
6,"[480, 105, 178, 231]",0.48,0.0,0.23,0.02,0.17,0.03,0.07,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
7,"[482, 106, 177, 233]",0.31,0.0,0.36,0.04,0.17,0.03,0.09,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
8,"[477, 102, 177, 230]",0.4,0.0,0.29,0.04,0.12,0.06,0.08,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
9,"[478, 99, 176, 231]",0.42,0.0,0.22,0.03,0.25,0.02,0.05,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
10,"[482, 104, 174, 228]",0.37,0.01,0.19,0.05,0.26,0.02,0.1,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
11,"[482, 106, 173, 229]",0.36,0.0,0.22,0.05,0.22,0.01,0.14,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
12,"[475, 108, 175, 226]",0.38,0.0,0.41,0.04,0.1,0.03,0.03,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
13,"[471, 103, 173, 225]",0.45,0.0,0.21,0.04,0.15,0.01,0.14,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
14,"[470, 100, 175, 232]",0.39,0.0,0.13,0.05,0.22,0.01,0.2,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
15,"[466, 98, 173, 228]",0.37,0.0,0.21,0.03,0.21,0.02,0.16,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
16,"[456, 88, 171, 228]",0.26,0.0,0.3,0.03,0.27,0.04,0.1,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
17,"[450, 88, 172, 229]",0.2,0.0,0.32,0.05,0.19,0.02,0.21,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
18,"[454, 97, 171, 232]",0.35,0.0,0.21,0.05,0.17,0.03,0.18,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
19,"[457, 105, 171, 234]",0.45,0.0,0.22,0.02,0.18,0.01,0.11,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
20,"[456, 99, 174, 233]",0.48,0.0,0.21,0.03,0.24,0.03,0.02,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
21,"[453, 95, 170, 227]",0.38,0.0,0.23,0.03,0.27,0.02,0.07,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
22,"[453, 102, 171, 227]",0.42,0.0,0.18,0.07,0.19,0.02,0.14,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
23,"[452, 108, 172, 226]",0.54,0.0,0.12,0.01,0.21,0.01,0.12,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
24,"[448, 104, 173, 230]",0.48,0.0,0.1,0.01,0.29,0.01,0.11,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
25,"[445, 100, 172, 232]",0.39,0.0,0.25,0.0,0.34,0.01,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
26,"[446, 110, 169, 220]",0.51,0.0,0.24,0.01,0.21,0.01,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
27,"[446, 111, 168, 219]",0.34,0.0,0.27,0.02,0.33,0.01,0.03,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
28,"[438, 104, 173, 231]",0.36,0.0,0.3,0.02,0.26,0.02,0.04,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
29,"[439, 104, 171, 232]",0.22,0.0,0.27,0.0,0.49,0.01,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
30,"[434, 105, 172, 232]",0.55,0.0,0.16,0.0,0.26,0.01,0.02,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
31,"[425, 108, 172, 232]",0.43,0.0,0.21,0.0,0.34,0.01,0.01,video_0783,91,2,50,45,24.0,3.7916666666666665,2025-01-29T20:50:14.421659
