,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[889, 155, 173, 227]",0.01,0.0,0.0,0.93,0.0,0.0,0.05,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
1,"[945, 125, 157, 213]",0.0,0.0,0.01,0.97,0.01,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
2,"[941, 128, 158, 216]",0.0,0.0,0.01,0.96,0.02,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
3,"[941, 131, 159, 217]",0.0,0.0,0.01,0.96,0.02,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
4,"[943, 134, 155, 206]",0.12,0.0,0.05,0.01,0.16,0.0,0.66,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
5,"[927, 150, 151, 204]",0.22,0.04,0.17,0.33,0.17,0.03,0.03,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
6,"[922, 140, 155, 214]",0.13,0.0,0.05,0.09,0.08,0.01,0.64,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
7,"[925, 156, 146, 199]",0.27,0.0,0.07,0.06,0.28,0.0,0.31,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
8,"[920, 154, 153, 200]",0.08,0.0,0.06,0.69,0.07,0.01,0.09,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
9,"[916, 144, 163, 216]",0.01,0.0,0.0,0.97,0.02,0.0,0.01,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
10,"[920, 149, 154, 202]",0.01,0.0,0.01,0.97,0.01,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
11,"[924, 135, 156, 216]",0.01,0.0,0.01,0.96,0.01,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
12,"[918, 140, 153, 221]",0.01,0.0,0.01,0.96,0.01,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
13,"[921, 148, 156, 210]",0.01,0.0,0.01,0.95,0.02,0.0,0.01,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
14,"[921, 151, 157, 207]",0.01,0.0,0.0,0.97,0.01,0.0,0.0,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
15,"[921, 156, 152, 203]",0.05,0.0,0.04,0.6,0.2,0.04,0.07,,,,,,,,,video_0333,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:22:47.654672
