,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[636, 123, 183, 235]",0.34,0.0,0.15,0.11,0.06,0.1,0.24,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
1,"[643, 123, 175, 234]",0.26,0.0,0.13,0.12,0.08,0.27,0.13,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
2,"[651, 124, 175, 235]",0.54,0.01,0.12,0.05,0.06,0.18,0.05,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
3,"[656, 122, 176, 235]",0.45,0.02,0.2,0.05,0.13,0.05,0.1,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
4,"[655, 122, 176, 236]",0.43,0.01,0.26,0.03,0.13,0.05,0.09,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
5,"[645, 122, 177, 240]",0.57,0.01,0.06,0.01,0.09,0.02,0.24,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
6,"[643, 134, 174, 232]",0.66,0.01,0.06,0.0,0.16,0.02,0.08,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
7,"[639, 137, 174, 232]",0.54,0.0,0.09,0.0,0.15,0.14,0.07,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
8,"[641, 136, 174, 230]",0.63,0.0,0.12,0.01,0.18,0.04,0.03,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
9,"[643, 138, 174, 229]",0.59,0.0,0.15,0.0,0.13,0.09,0.03,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
10,"[647, 134, 176, 233]",0.41,0.0,0.18,0.01,0.28,0.04,0.09,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
11,"[651, 130, 178, 239]",0.33,0.0,0.08,0.08,0.22,0.01,0.28,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
12,"[659, 137, 174, 232]",0.51,0.01,0.1,0.03,0.19,0.04,0.12,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
13,"[660, 137, 177, 232]",0.33,0.01,0.13,0.06,0.23,0.02,0.23,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
14,"[664, 136, 175, 233]",0.34,0.01,0.14,0.05,0.25,0.01,0.2,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
15,"[665, 135, 176, 231]",0.34,0.01,0.18,0.03,0.29,0.02,0.13,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
16,"[669, 136, 177, 234]",0.6,0.01,0.16,0.02,0.11,0.04,0.06,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
17,"[670, 134, 177, 236]",0.65,0.02,0.15,0.01,0.1,0.02,0.05,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
18,"[669, 135, 178, 237]",0.53,0.01,0.18,0.01,0.16,0.02,0.09,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
19,"[668, 137, 177, 233]",0.64,0.01,0.09,0.0,0.15,0.01,0.1,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
20,"[664, 135, 178, 233]",0.55,0.02,0.06,0.0,0.16,0.02,0.18,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
21,"[662, 135, 176, 232]",0.68,0.02,0.03,0.0,0.12,0.0,0.14,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
22,"[658, 132, 172, 230]",0.42,0.04,0.05,0.0,0.24,0.0,0.25,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
23,"[658, 129, 174, 233]",0.54,0.0,0.05,0.0,0.14,0.01,0.25,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
24,"[656, 130, 171, 225]",0.6,0.0,0.09,0.0,0.13,0.01,0.17,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
25,"[655, 123, 173, 227]",0.32,0.0,0.24,0.01,0.17,0.01,0.25,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
26,"[656, 119, 170, 224]",0.45,0.0,0.16,0.01,0.14,0.01,0.24,video_0605,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:39:22.754326
