,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[633, 133, 209, 294]",0.46,0.0,0.08,0.01,0.06,0.02,0.37,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
1,"[635, 133, 206, 289]",0.52,0.0,0.06,0.0,0.08,0.02,0.33,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
2,"[634, 131, 205, 295]",0.34,0.0,0.07,0.0,0.13,0.02,0.44,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
3,"[628, 135, 205, 293]",0.23,0.0,0.13,0.0,0.14,0.04,0.46,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
4,"[629, 139, 203, 290]",0.2,0.0,0.12,0.0,0.13,0.12,0.42,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
5,"[630, 137, 204, 290]",0.31,0.0,0.15,0.0,0.18,0.07,0.28,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
6,"[638, 132, 203, 299]",0.28,0.0,0.16,0.0,0.15,0.13,0.28,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
7,"[640, 130, 205, 301]",0.22,0.0,0.19,0.0,0.11,0.22,0.26,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
8,"[634, 127, 208, 305]",0.33,0.0,0.25,0.0,0.12,0.07,0.22,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
9,"[633, 125, 213, 311]",0.2,0.0,0.23,0.0,0.12,0.07,0.38,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
10,"[633, 127, 211, 306]",0.28,0.0,0.21,0.0,0.2,0.02,0.29,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
11,"[634, 134, 203, 285]",0.39,0.0,0.15,0.0,0.14,0.03,0.29,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
12,"[631, 127, 210, 304]",0.39,0.0,0.16,0.0,0.09,0.07,0.29,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
13,"[630, 133, 212, 301]",0.33,0.0,0.24,0.0,0.1,0.04,0.29,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
14,"[631, 144, 200, 281]",0.39,0.0,0.15,0.0,0.2,0.02,0.23,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
15,"[629, 144, 197, 281]",0.4,0.0,0.12,0.0,0.16,0.02,0.28,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
16,"[628, 143, 198, 282]",0.43,0.0,0.1,0.0,0.17,0.02,0.29,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
17,"[629, 143, 196, 282]",0.39,0.0,0.12,0.0,0.2,0.02,0.27,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
18,"[629, 141, 198, 287]",0.31,0.0,0.14,0.0,0.22,0.02,0.31,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
19,"[627, 142, 200, 284]",0.31,0.0,0.13,0.0,0.21,0.02,0.34,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
20,"[630, 139, 199, 289]",0.35,0.0,0.13,0.0,0.2,0.03,0.29,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
21,"[630, 138, 200, 288]",0.36,0.0,0.13,0.0,0.19,0.02,0.3,video_0786,44,2,40,22,29.993343096791374,1.4669921874999998,2025-01-29T20:50:25.205887
