,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[582, 166, 270, 357]",0.4,0.0,0.31,0.0,0.22,0.02,0.05,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
1,"[579, 164, 276, 360]",0.41,0.0,0.37,0.0,0.15,0.02,0.04,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
2,"[581, 165, 274, 358]",0.31,0.0,0.32,0.0,0.28,0.02,0.07,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
3,"[583, 179, 269, 339]",0.31,0.01,0.25,0.02,0.33,0.02,0.07,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
4,"[589, 185, 263, 341]",0.3,0.01,0.17,0.01,0.43,0.01,0.06,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
5,"[572, 179, 273, 353]",0.54,0.01,0.23,0.0,0.16,0.0,0.06,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
6,"[598, 210, 255, 324]",0.26,0.0,0.11,0.01,0.51,0.01,0.11,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
7,"[594, 210, 258, 323]",0.62,0.01,0.05,0.0,0.26,0.01,0.05,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
8,"[600, 216, 257, 323]",0.61,0.0,0.1,0.01,0.22,0.01,0.05,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
9,"[594, 192, 275, 347]",0.68,0.0,0.1,0.0,0.19,0.01,0.01,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
10,"[598, 186, 275, 349]",0.5,0.0,0.15,0.01,0.25,0.01,0.07,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
11,"[613, 192, 261, 332]",0.55,0.01,0.04,0.0,0.29,0.0,0.1,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
12,"[615, 188, 262, 336]",0.54,0.01,0.07,0.0,0.29,0.0,0.08,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
13,"[606, 185, 266, 338]",0.52,0.0,0.07,0.0,0.28,0.01,0.12,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
14,"[603, 188, 265, 340]",0.5,0.0,0.12,0.01,0.24,0.01,0.12,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
15,"[603, 172, 261, 337]",0.51,0.0,0.09,0.01,0.23,0.01,0.15,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
16,"[605, 181, 260, 337]",0.76,0.0,0.07,0.01,0.09,0.03,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
17,"[602, 180, 264, 344]",0.73,0.0,0.11,0.01,0.1,0.04,0.02,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
18,"[602, 188, 261, 336]",0.52,0.0,0.14,0.01,0.24,0.02,0.06,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
19,"[596, 179, 273, 353]",0.59,0.01,0.14,0.02,0.18,0.01,0.06,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
20,"[597, 183, 261, 335]",0.63,0.02,0.1,0.01,0.17,0.01,0.06,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
21,"[599, 181, 262, 338]",0.63,0.01,0.08,0.02,0.17,0.01,0.08,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
22,"[600, 178, 256, 338]",0.67,0.0,0.11,0.01,0.15,0.01,0.04,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
23,"[598, 182, 261, 336]",0.63,0.01,0.09,0.02,0.19,0.01,0.06,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
24,"[602, 181, 263, 340]",0.65,0.01,0.1,0.02,0.16,0.01,0.05,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
25,"[601, 181, 260, 337]",0.73,0.01,0.11,0.01,0.09,0.03,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
26,"[600, 183, 260, 334]",0.72,0.01,0.09,0.01,0.13,0.01,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
27,"[601, 182, 260, 335]",0.71,0.01,0.11,0.01,0.11,0.03,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
28,"[601, 184, 257, 333]",0.73,0.02,0.09,0.01,0.11,0.01,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
29,"[598, 184, 260, 335]",0.72,0.02,0.08,0.02,0.13,0.01,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
30,"[602, 183, 260, 338]",0.66,0.01,0.1,0.01,0.15,0.01,0.05,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
31,"[597, 178, 278, 353]",0.21,0.0,0.32,0.02,0.42,0.01,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
32,"[603, 191, 269, 339]",0.1,0.0,0.08,0.04,0.66,0.0,0.12,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
33,"[606, 200, 264, 329]",0.13,0.0,0.07,0.05,0.64,0.0,0.11,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
34,"[597, 219, 266, 331]",0.36,0.0,0.11,0.03,0.45,0.0,0.04,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
35,"[579, 202, 274, 345]",0.45,0.0,0.22,0.01,0.25,0.02,0.05,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
36,"[571, 201, 279, 341]",0.49,0.0,0.18,0.01,0.27,0.01,0.04,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
37,"[596, 217, 261, 327]",0.48,0.0,0.15,0.02,0.3,0.02,0.03,video_0283,92,2,50,46,30.0,3.066666666666667,2025-01-29T20:20:05.754214
