,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[859, 161, 207, 295]",0.09,0.01,0.09,0.1,0.18,0.09,0.43,"[534, 619, 52, 63]",0.57,0.0,0.03,0.01,0.19,0.0,0.2,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
1,"[856, 167, 202, 284]",0.06,0.0,0.03,0.07,0.09,0.02,0.73,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
2,"[839, 163, 210, 298]",0.13,0.0,0.06,0.15,0.24,0.05,0.37,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
3,"[832, 165, 209, 294]",0.1,0.0,0.05,0.23,0.1,0.05,0.47,"[501, 622, 29, 41]",0.6,0.0,0.16,0.03,0.04,0.09,0.09,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
4,"[826, 165, 203, 288]",0.08,0.0,0.07,0.16,0.08,0.05,0.56,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
5,"[802, 162, 201, 286]",0.09,0.02,0.06,0.16,0.24,0.17,0.26,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
6,"[767, 167, 199, 277]",0.07,0.0,0.07,0.02,0.11,0.01,0.72,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
7,"[710, 144, 203, 275]",0.27,0.0,0.28,0.02,0.19,0.06,0.18,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
8,"[731, 130, 216, 293]",0.31,0.0,0.32,0.01,0.27,0.04,0.06,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
9,"[728, 126, 229, 298]",0.16,0.0,0.43,0.02,0.14,0.11,0.14,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
10,"[725, 123, 231, 295]",0.16,0.0,0.21,0.04,0.2,0.12,0.27,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
11,"[727, 137, 216, 275]",0.22,0.0,0.1,0.01,0.23,0.1,0.33,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
12,"[722, 141, 212, 270]",0.19,0.0,0.18,0.01,0.33,0.06,0.24,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
13,"[708, 126, 220, 294]",0.13,0.0,0.2,0.01,0.14,0.08,0.44,,,,,,,,,video_0743,41,2,40,20,23.962557589644835,1.7110026693360025,2025-01-29T20:47:44.167249
