,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[428, 106, 247, 295]",0.46,0.05,0.13,0.0,0.26,0.01,0.1,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
1,"[435, 104, 253, 296]",0.08,0.01,0.04,0.0,0.34,0.0,0.52,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
2,"[429, 84, 249, 304]",0.28,0.01,0.26,0.01,0.27,0.0,0.17,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
3,"[417, 58, 245, 318]",0.49,0.0,0.08,0.02,0.37,0.0,0.03,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
4,"[415, 52, 239, 306]",0.37,0.01,0.11,0.02,0.34,0.0,0.15,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
5,"[416, 47, 229, 294]",0.46,0.02,0.13,0.0,0.26,0.0,0.13,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
6,"[403, 59, 236, 289]",0.19,0.01,0.32,0.0,0.39,0.0,0.09,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
7,"[401, 55, 241, 294]",0.26,0.0,0.17,0.0,0.41,0.0,0.16,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
8,"[401, 49, 247, 303]",0.3,0.0,0.13,0.0,0.23,0.0,0.33,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
9,"[422, 55, 229, 287]",0.54,0.0,0.12,0.0,0.21,0.0,0.13,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
10,"[429, 65, 232, 287]",0.47,0.0,0.1,0.0,0.29,0.0,0.14,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
11,"[426, 64, 234, 289]",0.47,0.01,0.13,0.0,0.3,0.0,0.09,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
12,"[428, 62, 233, 290]",0.21,0.01,0.15,0.0,0.55,0.0,0.08,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
13,"[421, 68, 243, 294]",0.41,0.0,0.11,0.0,0.39,0.0,0.09,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
14,"[418, 118, 252, 296]",0.02,0.0,0.08,0.01,0.82,0.0,0.08,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
15,"[415, 108, 255, 308]",0.09,0.02,0.09,0.0,0.75,0.01,0.04,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
16,"[399, 111, 255, 302]",0.06,0.22,0.09,0.0,0.57,0.0,0.06,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
17,"[386, 110, 257, 312]",0.09,0.04,0.1,0.0,0.64,0.0,0.12,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
18,"[372, 49, 251, 319]",0.31,0.0,0.17,0.01,0.37,0.04,0.11,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
19,"[352, 34, 259, 330]",0.23,0.0,0.16,0.01,0.32,0.08,0.21,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
20,"[343, 41, 250, 320]",0.26,0.0,0.16,0.0,0.27,0.05,0.26,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
21,"[336, 33, 258, 330]",0.12,0.0,0.13,0.01,0.22,0.09,0.44,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
22,"[347, 46, 240, 302]",0.13,0.0,0.17,0.0,0.29,0.02,0.38,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
23,"[347, 45, 236, 295]",0.14,0.0,0.25,0.01,0.39,0.01,0.21,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
24,"[310, 33, 253, 324]",0.12,0.0,0.15,0.02,0.09,0.07,0.55,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
25,"[331, 63, 233, 300]",0.29,0.0,0.11,0.01,0.2,0.01,0.39,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
26,"[312, 53, 261, 326]",0.19,0.0,0.16,0.01,0.07,0.04,0.54,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
27,"[341, 76, 237, 299]",0.49,0.0,0.17,0.01,0.19,0.02,0.13,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
28,"[343, 78, 232, 290]",0.36,0.0,0.19,0.01,0.32,0.02,0.1,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
29,"[334, 67, 244, 304]",0.33,0.0,0.14,0.01,0.32,0.01,0.2,video_0242,122,3,50,40,25.0,4.88,2025-01-29T20:17:41.840260
