,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[298, 85, 140, 192]",0.44,0.02,0.21,0.02,0.27,0.03,0.01,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
1,"[294, 90, 157, 222]",0.53,0.01,0.2,0.06,0.16,0.02,0.02,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
2,"[300, 74, 167, 238]",0.61,0.02,0.03,0.24,0.06,0.01,0.02,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
3,"[333, 131, 172, 239]",0.66,0.0,0.1,0.08,0.11,0.02,0.02,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
4,"[375, 158, 156, 219]",0.07,0.0,0.25,0.04,0.55,0.05,0.04,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
5,"[403, 129, 148, 209]",0.36,0.0,0.14,0.03,0.38,0.03,0.05,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
6,"[426, 68, 168, 235]",0.35,0.01,0.08,0.01,0.53,0.01,0.01,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
7,"[452, 34, 171, 248]",0.63,0.04,0.13,0.0,0.2,0.0,0.0,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
8,"[456, 28, 168, 232]",0.64,0.04,0.14,0.02,0.12,0.04,0.0,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
9,"[400, 31, 163, 211]",0.19,0.0,0.16,0.48,0.07,0.08,0.01,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
10,"[317, 1, 173, 238]",0.29,0.0,0.18,0.12,0.04,0.35,0.02,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
11,"[225, 33, 162, 222]",0.28,0.0,0.04,0.4,0.05,0.21,0.01,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
12,"[203, 125, 153, 213]",0.35,0.06,0.21,0.05,0.16,0.13,0.05,video_0445,51,2,50,25,25.0,2.04,2025-01-29T20:29:57.855262
