,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[526, 99, 147, 187]",0.07,0.0,0.03,0.01,0.21,0.0,0.68,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
1,"[514, 97, 150, 185]",0.06,0.0,0.03,0.0,0.07,0.01,0.83,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
2,"[515, 96, 148, 187]",0.07,0.0,0.02,0.01,0.24,0.0,0.65,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
3,"[529, 96, 140, 190]",0.13,0.0,0.01,0.03,0.2,0.0,0.63,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
4,"[532, 102, 145, 191]",0.2,0.0,0.03,0.01,0.34,0.01,0.41,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
5,"[539, 101, 143, 190]",0.09,0.0,0.02,0.0,0.16,0.02,0.7,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
6,"[548, 103, 139, 192]",0.12,0.0,0.09,0.0,0.14,0.11,0.53,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
7,"[553, 100, 146, 200]",0.19,0.0,0.05,0.01,0.21,0.2,0.35,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
8,"[567, 109, 131, 185]",0.15,0.0,0.08,0.01,0.23,0.2,0.32,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
9,"[568, 105, 136, 189]",0.2,0.0,0.07,0.01,0.17,0.31,0.25,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
10,"[572, 103, 141, 198]",0.2,0.0,0.07,0.05,0.5,0.06,0.12,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
11,"[575, 110, 135, 193]",0.09,0.0,0.08,0.03,0.53,0.04,0.23,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
12,"[577, 110, 136, 193]",0.13,0.0,0.07,0.01,0.47,0.09,0.23,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
13,"[578, 114, 135, 187]",0.17,0.0,0.09,0.01,0.34,0.18,0.22,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
14,"[577, 115, 139, 188]",0.19,0.0,0.07,0.0,0.37,0.17,0.2,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
15,"[578, 116, 138, 189]",0.16,0.0,0.08,0.0,0.42,0.09,0.25,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
16,"[577, 115, 139, 189]",0.19,0.0,0.05,0.0,0.24,0.25,0.27,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
17,"[574, 113, 142, 189]",0.18,0.0,0.05,0.0,0.29,0.24,0.24,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
18,"[586, 122, 126, 181]",0.13,0.0,0.05,0.0,0.45,0.02,0.34,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
19,"[575, 106, 137, 193]",0.18,0.0,0.02,0.0,0.37,0.05,0.37,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
20,"[572, 106, 140, 194]",0.23,0.0,0.02,0.0,0.29,0.05,0.42,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
21,"[570, 108, 141, 196]",0.2,0.0,0.02,0.0,0.28,0.07,0.42,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
22,"[570, 112, 141, 186]",0.12,0.0,0.03,0.0,0.34,0.04,0.47,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
23,"[589, 118, 125, 181]",0.09,0.0,0.07,0.0,0.18,0.09,0.56,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
24,"[591, 121, 125, 179]",0.15,0.0,0.1,0.0,0.22,0.23,0.29,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
25,"[563, 112, 142, 193]",0.36,0.0,0.04,0.0,0.1,0.41,0.09,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
26,"[588, 119, 127, 178]",0.06,0.0,0.01,0.01,0.21,0.02,0.69,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
27,"[588, 118, 127, 179]",0.09,0.0,0.02,0.0,0.18,0.03,0.68,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
28,"[563, 111, 138, 193]",0.16,0.0,0.01,0.0,0.07,0.06,0.69,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
29,"[560, 105, 139, 192]",0.08,0.0,0.0,0.0,0.1,0.01,0.81,video_0231,60,2,50,30,25.0,2.4,2025-01-29T20:16:58.317887
