,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[701, 141, 267, 329]",0.05,0.0,0.12,0.0,0.76,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
1,"[701, 139, 266, 330]",0.04,0.0,0.08,0.0,0.8,0.0,0.08,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
2,"[698, 157, 261, 316]",0.06,0.0,0.06,0.0,0.79,0.0,0.09,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
3,"[696, 155, 265, 317]",0.07,0.0,0.08,0.0,0.78,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
4,"[695, 156, 260, 314]",0.07,0.0,0.06,0.0,0.79,0.0,0.08,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
5,"[694, 140, 265, 328]",0.07,0.0,0.12,0.0,0.75,0.0,0.06,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
6,"[693, 145, 264, 322]",0.09,0.0,0.09,0.0,0.75,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
7,"[692, 140, 268, 327]",0.06,0.0,0.1,0.0,0.79,0.0,0.05,"[531, 519, 20, 23]",0.27,0.0,0.04,0.03,0.6,0.0,0.05,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
8,"[698, 136, 260, 332]",0.05,0.0,0.05,0.0,0.82,0.0,0.08,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
9,"[697, 136, 260, 332]",0.07,0.0,0.04,0.0,0.8,0.0,0.09,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
10,"[699, 138, 258, 328]",0.11,0.0,0.05,0.0,0.77,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
11,"[700, 140, 257, 323]",0.08,0.0,0.09,0.0,0.76,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
12,"[698, 140, 258, 326]",0.16,0.0,0.06,0.0,0.67,0.0,0.11,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
13,"[698, 139, 259, 326]",0.09,0.0,0.08,0.0,0.76,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
14,"[698, 138, 259, 325]",0.06,0.0,0.06,0.0,0.83,0.0,0.05,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
15,"[699, 138, 259, 327]",0.13,0.0,0.06,0.0,0.76,0.0,0.04,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
16,"[698, 137, 258, 330]",0.1,0.0,0.04,0.0,0.83,0.0,0.04,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
17,"[700, 140, 255, 322]",0.08,0.0,0.06,0.0,0.81,0.0,0.05,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
18,"[699, 141, 253, 317]",0.08,0.0,0.06,0.0,0.79,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
19,"[690, 126, 267, 341]",0.09,0.0,0.07,0.0,0.77,0.0,0.06,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
20,"[685, 132, 264, 327]",0.1,0.0,0.07,0.0,0.79,0.0,0.04,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
21,"[690, 128, 266, 341]",0.07,0.0,0.05,0.0,0.82,0.0,0.07,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
22,"[700, 138, 254, 323]",0.05,0.0,0.05,0.0,0.8,0.0,0.1,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
23,"[702, 138, 251, 322]",0.03,0.0,0.06,0.0,0.83,0.0,0.08,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
24,"[700, 139, 253, 325]",0.04,0.0,0.05,0.0,0.81,0.0,0.09,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
25,"[699, 140, 253, 324]",0.04,0.0,0.06,0.0,0.81,0.0,0.09,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
26,"[682, 137, 264, 336]",0.07,0.0,0.08,0.0,0.81,0.0,0.03,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
27,"[698, 140, 252, 327]",0.04,0.0,0.04,0.0,0.82,0.0,0.09,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
28,"[697, 142, 249, 324]",0.04,0.0,0.05,0.0,0.81,0.0,0.1,"[518, 521, 22, 23]",0.25,0.0,0.04,0.09,0.54,0.01,0.08,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
29,"[677, 164, 253, 310]",0.08,0.0,0.04,0.0,0.79,0.0,0.09,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
30,"[679, 166, 249, 308]",0.12,0.0,0.08,0.0,0.7,0.0,0.11,"[517, 523, 19, 22]",0.31,0.0,0.08,0.08,0.45,0.02,0.07,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
31,"[677, 139, 273, 337]",0.04,0.0,0.06,0.0,0.86,0.0,0.04,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
32,"[678, 137, 274, 341]",0.06,0.0,0.06,0.0,0.82,0.0,0.06,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
33,"[678, 165, 251, 307]",0.09,0.0,0.04,0.0,0.82,0.0,0.06,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
34,"[678, 166, 253, 310]",0.13,0.0,0.07,0.0,0.73,0.0,0.06,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
35,"[676, 139, 275, 340]",0.08,0.0,0.06,0.0,0.82,0.0,0.04,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
36,"[682, 149, 259, 323]",0.07,0.0,0.12,0.0,0.78,0.0,0.03,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
37,"[680, 149, 260, 323]",0.08,0.0,0.14,0.0,0.76,0.0,0.02,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
38,"[681, 150, 261, 324]",0.08,0.0,0.17,0.0,0.72,0.0,0.03,,,,,,,,,video_0879,77,2,50,38,23.976023976023978,3.2115416666666663,2025-01-29T20:56:13.236550
