,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[571, 112, 184, 222]",0.08,0.0,0.06,0.1,0.04,0.03,0.7,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
1,"[543, 66, 192, 232]",0.07,0.0,0.21,0.01,0.05,0.0,0.65,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
2,"[540, 70, 184, 220]",0.04,0.0,0.03,0.0,0.02,0.0,0.9,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
3,"[540, 67, 190, 227]",0.23,0.02,0.33,0.0,0.06,0.12,0.24,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
4,"[545, 72, 187, 226]",0.05,0.0,0.19,0.0,0.07,0.03,0.66,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
5,"[541, 74, 194, 236]",0.11,0.0,0.35,0.0,0.08,0.16,0.29,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
6,"[542, 79, 192, 230]",0.16,0.0,0.29,0.0,0.09,0.01,0.44,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
7,"[574, 86, 166, 218]",0.1,0.0,0.47,0.0,0.08,0.06,0.28,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
8,"[546, 77, 192, 236]",0.17,0.0,0.47,0.0,0.05,0.1,0.22,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
9,"[547, 78, 190, 240]",0.12,0.0,0.41,0.0,0.06,0.15,0.25,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
10,"[547, 77, 192, 239]",0.06,0.0,0.52,0.0,0.1,0.14,0.17,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
11,"[548, 75, 192, 239]",0.09,0.0,0.58,0.0,0.08,0.02,0.23,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
12,"[540, 73, 198, 239]",0.14,0.0,0.6,0.0,0.08,0.06,0.12,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
13,"[539, 82, 187, 242]",0.34,0.01,0.27,0.0,0.15,0.02,0.2,video_0930,115,3,50,38,25.0,4.6,2025-01-29T20:59:47.415204
