,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[518, 167, 175, 211]",0.43,0.0,0.05,0.01,0.19,0.01,0.32,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
1,"[518, 166, 176, 215]",0.3,0.0,0.06,0.02,0.21,0.01,0.39,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
2,"[519, 167, 174, 216]",0.28,0.0,0.06,0.04,0.31,0.01,0.3,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
3,"[517, 167, 177, 218]",0.44,0.0,0.04,0.02,0.24,0.01,0.25,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
4,"[509, 166, 180, 225]",0.64,0.0,0.04,0.01,0.23,0.02,0.06,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
5,"[510, 171, 179, 220]",0.69,0.0,0.04,0.0,0.23,0.01,0.04,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
6,"[510, 175, 176, 217]",0.4,0.0,0.13,0.01,0.37,0.0,0.09,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
7,"[514, 176, 171, 212]",0.32,0.0,0.19,0.01,0.35,0.0,0.12,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
8,"[514, 180, 172, 207]",0.22,0.0,0.29,0.03,0.29,0.0,0.18,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
9,"[513, 187, 170, 200]",0.31,0.0,0.17,0.01,0.49,0.0,0.02,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
10,"[502, 184, 194, 230]",0.18,0.0,0.06,0.03,0.39,0.0,0.33,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
11,"[507, 195, 180, 214]",0.43,0.01,0.09,0.04,0.34,0.0,0.09,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
12,"[496, 197, 187, 221]",0.71,0.02,0.05,0.02,0.13,0.0,0.07,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
13,"[494, 216, 175, 196]",0.66,0.01,0.04,0.02,0.24,0.0,0.03,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
14,"[478, 214, 183, 218]",0.56,0.01,0.01,0.05,0.26,0.0,0.1,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
15,"[510, 206, 187, 229]",0.52,0.0,0.05,0.04,0.21,0.01,0.16,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
16,"[539, 201, 184, 222]",0.3,0.0,0.24,0.01,0.4,0.01,0.03,video_0122,50,1,50,50,25.0,2.0,2025-01-29T20:10:11.287042
