,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,box1,angry1,disgust1,fear1,happy1,sad1,surprise1,neutral1,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[240, 97, 57, 80]",0.04,0.02,0.12,0.08,0.52,0.13,0.09,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
1,"[236, 102, 57, 77]",0.02,0.0,0.02,0.84,0.07,0.0,0.04,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
2,"[238, 108, 53, 70]",0.1,0.01,0.07,0.59,0.14,0.01,0.08,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
3,"[240, 107, 54, 73]",0.01,0.0,0.01,0.94,0.02,0.0,0.02,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
4,"[236, 103, 55, 75]",0.03,0.0,0.06,0.74,0.09,0.0,0.08,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
5,"[231, 102, 58, 75]",0.01,0.0,0.0,0.98,0.0,0.0,0.01,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
6,"[226, 101, 60, 75]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
7,"[220, 96, 61, 77]",0.03,0.0,0.01,0.95,0.0,0.0,0.0,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
8,"[217, 93, 61, 80]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
9,"[213, 87, 64, 83]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
10,"[215, 83, 62, 81]",0.02,0.0,0.0,0.94,0.0,0.0,0.03,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
11,"[219, 78, 61, 85]",0.01,0.0,0.0,0.74,0.0,0.01,0.24,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
12,"[220, 73, 60, 86]",0.02,0.0,0.0,0.84,0.01,0.02,0.12,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
13,"[221, 70, 61, 87]",0.07,0.0,0.05,0.61,0.04,0.01,0.23,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
14,"[222, 69, 60, 86]",0.03,0.0,0.01,0.84,0.01,0.01,0.1,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
15,"[222, 71, 59, 83]",0.04,0.0,0.05,0.76,0.02,0.02,0.11,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
16,"[222, 70, 57, 83]",0.03,0.0,0.02,0.76,0.01,0.07,0.11,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
17,"[221, 71, 58, 83]",0.02,0.0,0.01,0.84,0.01,0.06,0.07,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
18,"[222, 70, 58, 84]",0.01,0.0,0.01,0.86,0.01,0.01,0.1,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
19,"[224, 71, 59, 83]",0.0,0.0,0.01,0.93,0.0,0.02,0.04,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
20,"[228, 72, 58, 85]",0.05,0.0,0.03,0.74,0.02,0.04,0.12,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
21,"[226, 74, 58, 83]",0.01,0.0,0.01,0.87,0.01,0.02,0.09,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
22,"[225, 77, 62, 86]",0.03,0.0,0.0,0.77,0.01,0.02,0.16,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
23,"[230, 80, 63, 87]",0.04,0.0,0.01,0.52,0.03,0.19,0.21,"[336, 294, 36, 43]",0.58,0.0,0.02,0.3,0.04,0.01,0.05,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
24,"[237, 84, 63, 86]",0.16,0.02,0.02,0.37,0.05,0.04,0.34,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
25,"[246, 91, 61, 81]",0.5,0.12,0.06,0.09,0.13,0.03,0.06,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
26,"[250, 93, 62, 82]",0.63,0.07,0.07,0.07,0.1,0.03,0.04,,,,,,,,,video_0943,54,2,50,27,23.968010663112295,2.2530030030030033,2025-01-29T21:00:29.331054
