,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[590, 72, 107, 133]",0.06,0.0,0.04,0.0,0.28,0.0,0.62,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
1,"[590, 70, 106, 134]",0.06,0.0,0.02,0.0,0.19,0.0,0.72,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
2,"[590, 70, 106, 134]",0.07,0.0,0.02,0.0,0.21,0.0,0.69,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
3,"[593, 77, 97, 122]",0.08,0.0,0.12,0.0,0.24,0.0,0.56,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
4,"[590, 70, 107, 135]",0.07,0.0,0.03,0.0,0.26,0.0,0.64,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
5,"[588, 69, 109, 136]",0.06,0.0,0.02,0.0,0.21,0.0,0.71,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
6,"[589, 70, 107, 135]",0.05,0.0,0.02,0.0,0.21,0.0,0.71,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
7,"[590, 71, 107, 132]",0.07,0.0,0.03,0.0,0.31,0.0,0.59,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
8,"[589, 71, 108, 134]",0.06,0.0,0.02,0.0,0.28,0.0,0.64,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
9,"[589, 70, 107, 134]",0.06,0.0,0.02,0.0,0.23,0.0,0.69,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
10,"[589, 68, 109, 136]",0.08,0.0,0.02,0.0,0.3,0.0,0.6,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
11,"[591, 70, 106, 133]",0.07,0.0,0.01,0.0,0.45,0.0,0.47,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
12,"[590, 68, 107, 136]",0.05,0.0,0.01,0.0,0.3,0.0,0.63,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
13,"[589, 68, 109, 136]",0.08,0.0,0.01,0.0,0.33,0.0,0.58,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
14,"[589, 68, 108, 136]",0.08,0.0,0.02,0.0,0.34,0.0,0.56,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
15,"[591, 70, 106, 133]",0.14,0.01,0.02,0.0,0.57,0.0,0.26,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
16,"[591, 68, 107, 136]",0.1,0.0,0.02,0.0,0.2,0.0,0.68,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
17,"[589, 68, 107, 135]",0.12,0.0,0.04,0.01,0.21,0.0,0.62,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
18,"[590, 68, 106, 134]",0.11,0.0,0.04,0.01,0.28,0.0,0.55,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
19,"[590, 71, 106, 131]",0.13,0.0,0.03,0.01,0.31,0.0,0.53,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
20,"[591, 70, 105, 131]",0.12,0.0,0.03,0.0,0.36,0.0,0.48,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
21,"[590, 70, 106, 130]",0.16,0.0,0.04,0.0,0.39,0.0,0.4,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
22,"[589, 70, 106, 130]",0.11,0.0,0.05,0.01,0.34,0.0,0.49,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
23,"[591, 71, 103, 126]",0.13,0.0,0.09,0.0,0.44,0.0,0.33,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
24,"[591, 69, 106, 129]",0.1,0.0,0.04,0.0,0.54,0.0,0.32,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
25,"[590, 68, 106, 131]",0.12,0.0,0.04,0.0,0.46,0.0,0.38,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
26,"[589, 68, 107, 131]",0.16,0.0,0.04,0.0,0.42,0.0,0.38,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
27,"[591, 70, 102, 127]",0.15,0.0,0.07,0.0,0.48,0.0,0.29,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
28,"[588, 65, 108, 135]",0.09,0.0,0.02,0.01,0.34,0.0,0.54,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
29,"[587, 64, 108, 136]",0.12,0.0,0.03,0.01,0.39,0.0,0.45,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
30,"[587, 64, 108, 136]",0.11,0.0,0.03,0.01,0.41,0.0,0.43,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
31,"[588, 71, 105, 129]",0.09,0.0,0.03,0.0,0.71,0.0,0.16,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
32,"[588, 68, 106, 130]",0.16,0.0,0.04,0.0,0.53,0.0,0.26,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
33,"[589, 68, 107, 130]",0.18,0.0,0.05,0.0,0.49,0.0,0.27,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
34,"[590, 68, 106, 130]",0.23,0.0,0.05,0.0,0.49,0.0,0.23,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
35,"[590, 67, 107, 132]",0.16,0.0,0.04,0.01,0.56,0.0,0.24,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
36,"[589, 68, 107, 130]",0.23,0.0,0.07,0.0,0.46,0.0,0.25,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
37,"[590, 69, 106, 130]",0.18,0.0,0.05,0.01,0.46,0.0,0.3,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
38,"[589, 69, 106, 131]",0.19,0.0,0.04,0.01,0.47,0.0,0.29,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
39,"[589, 69, 106, 131]",0.17,0.0,0.04,0.01,0.45,0.0,0.33,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
40,"[589, 70, 106, 129]",0.13,0.0,0.06,0.01,0.44,0.0,0.35,video_0035,190,4,50,47,23.976023976023978,7.924583333333333,2025-01-29T20:04:48.689763
