,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[548, 130, 181, 211]",0.15,0.0,0.26,0.0,0.53,0.0,0.06,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
1,"[609, 141, 253, 298]",0.26,0.0,0.42,0.08,0.16,0.03,0.04,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
2,"[640, 151, 252, 293]",0.24,0.0,0.31,0.03,0.35,0.0,0.06,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
3,"[671, 156, 254, 295]",0.28,0.0,0.25,0.15,0.26,0.0,0.07,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
4,"[694, 153, 250, 295]",0.37,0.0,0.26,0.09,0.22,0.01,0.05,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
5,"[711, 142, 261, 301]",0.18,0.0,0.42,0.03,0.33,0.01,0.03,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
6,"[727, 137, 262, 299]",0.19,0.0,0.43,0.03,0.29,0.02,0.04,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
7,"[742, 129, 257, 297]",0.18,0.0,0.42,0.01,0.32,0.02,0.05,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
8,"[747, 123, 261, 298]",0.16,0.0,0.37,0.02,0.35,0.03,0.08,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
9,"[757, 127, 252, 293]",0.23,0.0,0.37,0.04,0.26,0.04,0.06,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
10,"[755, 143, 251, 291]",0.26,0.0,0.31,0.06,0.26,0.06,0.06,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
11,"[753, 149, 264, 307]",0.2,0.0,0.52,0.03,0.15,0.05,0.05,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
12,"[741, 160, 268, 323]",0.39,0.0,0.25,0.01,0.24,0.01,0.09,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
13,"[730, 177, 251, 294]",0.28,0.0,0.21,0.04,0.42,0.01,0.04,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
14,"[705, 157, 270, 323]",0.26,0.0,0.32,0.01,0.38,0.0,0.03,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
15,"[682, 186, 253, 301]",0.21,0.0,0.27,0.01,0.48,0.0,0.02,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
16,"[670, 203, 249, 291]",0.31,0.01,0.18,0.03,0.4,0.01,0.06,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
17,"[648, 203, 247, 288]",0.23,0.0,0.23,0.04,0.45,0.01,0.04,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
18,"[639, 154, 248, 293]",0.38,0.0,0.13,0.02,0.41,0.01,0.05,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
19,"[645, 96, 257, 302]",0.31,0.0,0.21,0.01,0.43,0.0,0.04,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
20,"[655, 35, 278, 333]",0.41,0.0,0.13,0.01,0.36,0.0,0.08,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
21,"[682, -4, 276, 341]",0.27,0.0,0.19,0.05,0.23,0.0,0.26,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
22,"[697, -5, 273, 334]",0.1,0.0,0.17,0.01,0.55,0.0,0.17,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
23,"[700, -30, 255, 331]",0.15,0.0,0.19,0.0,0.51,0.0,0.14,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
24,"[664, -78, 276, 369]",0.08,0.0,0.18,0.01,0.44,0.0,0.3,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
25,"[641, -25, 243, 309]",0.09,0.0,0.33,0.0,0.32,0.0,0.25,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
26,"[604, -32, 261, 331]",0.11,0.0,0.22,0.01,0.48,0.0,0.18,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
27,"[565, -6, 251, 307]",0.05,0.0,0.39,0.03,0.36,0.0,0.16,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
28,"[538, -5, 253, 312]",0.03,0.0,0.29,0.02,0.42,0.0,0.23,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
29,"[507, 25, 236, 282]",0.11,0.0,0.54,0.01,0.24,0.0,0.11,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
30,"[450, 95, 264, 327]",0.05,0.0,0.21,0.19,0.32,0.01,0.22,video_0032,84,2,50,42,24.0,3.5,2025-01-29T20:04:37.298712
