,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[243, 130, 338, 412]",0.08,0.0,0.13,0.02,0.26,0.04,0.48,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
1,"[244, 130, 336, 410]",0.11,0.0,0.1,0.03,0.22,0.03,0.5,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
2,"[242, 127, 337, 414]",0.15,0.0,0.11,0.04,0.26,0.04,0.4,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
3,"[245, 130, 331, 406]",0.17,0.0,0.1,0.04,0.26,0.03,0.4,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
4,"[238, 121, 336, 416]",0.13,0.0,0.1,0.06,0.24,0.04,0.43,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
5,"[241, 122, 335, 415]",0.1,0.0,0.08,0.04,0.26,0.02,0.49,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
6,"[241, 125, 340, 416]",0.12,0.0,0.13,0.02,0.27,0.04,0.41,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
7,"[240, 118, 340, 425]",0.11,0.0,0.1,0.05,0.27,0.08,0.39,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
8,"[238, 117, 339, 424]",0.1,0.0,0.11,0.03,0.36,0.05,0.36,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
9,"[236, 115, 344, 428]",0.08,0.0,0.1,0.03,0.37,0.06,0.35,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
10,"[236, 114, 343, 430]",0.08,0.0,0.09,0.02,0.29,0.04,0.48,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
11,"[238, 119, 346, 427]",0.08,0.0,0.1,0.03,0.38,0.06,0.35,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
12,"[238, 133, 345, 437]",0.06,0.0,0.12,0.02,0.32,0.02,0.46,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
13,"[239, 135, 344, 433]",0.04,0.0,0.08,0.02,0.21,0.02,0.63,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
14,"[236, 133, 344, 429]",0.06,0.0,0.09,0.01,0.27,0.01,0.56,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
15,"[233, 139, 347, 429]",0.05,0.0,0.07,0.01,0.25,0.01,0.62,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
16,"[233, 137, 347, 431]",0.05,0.0,0.06,0.01,0.19,0.01,0.68,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
17,"[233, 138, 346, 430]",0.05,0.0,0.06,0.02,0.29,0.01,0.57,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
18,"[234, 136, 346, 432]",0.05,0.0,0.03,0.01,0.13,0.01,0.78,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
19,"[235, 141, 343, 426]",0.11,0.0,0.07,0.03,0.39,0.01,0.39,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
20,"[235, 145, 347, 434]",0.07,0.0,0.07,0.02,0.43,0.01,0.39,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
21,"[234, 149, 350, 437]",0.09,0.0,0.09,0.02,0.49,0.02,0.27,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
22,"[237, 152, 347, 434]",0.11,0.0,0.09,0.03,0.48,0.02,0.27,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
23,"[237, 153, 348, 436]",0.12,0.0,0.1,0.04,0.53,0.04,0.18,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
24,"[239, 154, 346, 438]",0.13,0.0,0.09,0.03,0.33,0.02,0.4,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
25,"[240, 156, 349, 438]",0.15,0.0,0.08,0.03,0.46,0.03,0.25,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
26,"[245, 166, 344, 430]",0.12,0.0,0.09,0.04,0.44,0.07,0.24,video_0178,64,2,50,32,23.976023976023978,2.6693333333333333,2025-01-29T20:13:26.151327
