,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[687, 114, 168, 223]",0.06,0.0,0.15,0.58,0.12,0.06,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
1,"[685, 116, 167, 220]",0.07,0.0,0.11,0.6,0.15,0.03,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
2,"[687, 116, 167, 219]",0.05,0.0,0.09,0.7,0.09,0.03,0.03,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
3,"[686, 132, 156, 198]",0.07,0.0,0.12,0.52,0.2,0.03,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
4,"[682, 129, 156, 198]",0.1,0.0,0.19,0.4,0.19,0.05,0.06,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
5,"[681, 111, 165, 216]",0.11,0.01,0.15,0.49,0.15,0.02,0.06,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
6,"[680, 123, 157, 202]",0.12,0.0,0.12,0.4,0.23,0.04,0.08,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
7,"[675, 111, 164, 218]",0.09,0.0,0.09,0.67,0.11,0.01,0.03,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
8,"[674, 111, 162, 214]",0.22,0.0,0.2,0.36,0.18,0.01,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
9,"[677, 112, 160, 210]",0.19,0.0,0.19,0.42,0.14,0.02,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
10,"[675, 112, 159, 210]",0.22,0.0,0.18,0.35,0.19,0.01,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
11,"[674, 112, 161, 213]",0.29,0.0,0.17,0.28,0.21,0.02,0.03,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
12,"[670, 108, 166, 221]",0.25,0.0,0.07,0.5,0.13,0.01,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
13,"[671, 112, 162, 215]",0.24,0.0,0.06,0.47,0.16,0.01,0.07,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
14,"[674, 121, 157, 207]",0.27,0.0,0.11,0.33,0.22,0.02,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
15,"[680, 131, 160, 206]",0.34,0.01,0.2,0.14,0.25,0.02,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
16,"[683, 136, 155, 200]",0.34,0.01,0.22,0.09,0.26,0.02,0.05,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
17,"[683, 136, 153, 197]",0.33,0.01,0.29,0.08,0.24,0.01,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
18,"[679, 136, 155, 198]",0.34,0.01,0.27,0.06,0.27,0.01,0.04,video_0946,68,2,50,34,23.968950308732726,2.837003670337004,2025-01-29T21:00:37.945601
