,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[374, 34, 355, 474]",0.2,0.0,0.11,0.01,0.41,0.04,0.23,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
1,"[372, 25, 363, 486]",0.29,0.0,0.1,0.02,0.28,0.04,0.26,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
2,"[374, 27, 361, 481]",0.29,0.0,0.11,0.02,0.29,0.08,0.21,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
3,"[374, 25, 362, 487]",0.25,0.0,0.13,0.01,0.38,0.06,0.16,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
4,"[376, 27, 358, 478]",0.26,0.0,0.1,0.0,0.43,0.05,0.16,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
5,"[369, 20, 361, 488]",0.29,0.0,0.13,0.01,0.42,0.03,0.13,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
6,"[380, 28, 358, 473]",0.48,0.0,0.08,0.01,0.25,0.05,0.13,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
7,"[381, 30, 356, 469]",0.44,0.0,0.09,0.01,0.25,0.07,0.14,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
8,"[383, 28, 347, 460]",0.43,0.0,0.09,0.01,0.27,0.04,0.17,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
9,"[384, 26, 350, 462]",0.41,0.0,0.09,0.01,0.31,0.05,0.13,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
10,"[384, 24, 350, 465]",0.51,0.0,0.1,0.01,0.22,0.04,0.12,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
11,"[382, 28, 350, 462]",0.34,0.0,0.09,0.01,0.29,0.02,0.24,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
12,"[389, 5, 348, 472]",0.33,0.0,0.11,0.0,0.33,0.02,0.2,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
13,"[387, 7, 351, 478]",0.3,0.0,0.1,0.0,0.36,0.02,0.21,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
14,"[387, 1, 354, 485]",0.44,0.0,0.15,0.0,0.28,0.04,0.09,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
15,"[385, 0, 356, 491]",0.42,0.0,0.17,0.0,0.26,0.08,0.06,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
16,"[389, 0, 348, 482]",0.34,0.0,0.13,0.0,0.36,0.03,0.15,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
17,"[394, 3, 343, 475]",0.43,0.0,0.14,0.0,0.31,0.02,0.1,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
18,"[394, 3, 345, 474]",0.4,0.0,0.14,0.0,0.34,0.01,0.11,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
19,"[394, 6, 348, 473]",0.4,0.0,0.14,0.0,0.34,0.01,0.1,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
20,"[394, 10, 348, 473]",0.36,0.0,0.11,0.0,0.37,0.02,0.14,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
21,"[396, 14, 349, 473]",0.4,0.0,0.13,0.0,0.33,0.03,0.1,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
22,"[398, 13, 347, 471]",0.42,0.0,0.12,0.0,0.34,0.03,0.09,video_0064,62,2,50,31,29.96637503527799,2.0689856523189856,2025-01-29T20:06:37.391439
