,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[609, 69, 356, 457]",0.02,0.0,0.06,0.57,0.17,0.01,0.17,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
1,"[605, 73, 354, 460]",0.01,0.0,0.08,0.25,0.34,0.0,0.32,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
2,"[606, 76, 352, 455]",0.02,0.0,0.05,0.23,0.25,0.0,0.44,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
3,"[611, 71, 351, 457]",0.02,0.0,0.04,0.36,0.21,0.0,0.36,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
4,"[623, 73, 332, 434]",0.05,0.0,0.17,0.25,0.28,0.01,0.24,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
5,"[619, 58, 340, 447]",0.04,0.0,0.09,0.23,0.32,0.01,0.32,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
6,"[622, 36, 339, 459]",0.03,0.0,0.1,0.36,0.24,0.01,0.27,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
7,"[626, 32, 339, 458]",0.03,0.0,0.14,0.37,0.16,0.02,0.28,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
8,"[629, 36, 344, 456]",0.02,0.0,0.13,0.5,0.1,0.03,0.22,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
9,"[639, 63, 327, 428]",0.04,0.0,0.2,0.16,0.49,0.01,0.1,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
10,"[640, 62, 323, 430]",0.07,0.0,0.16,0.41,0.19,0.02,0.16,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
11,"[647, 46, 326, 450]",0.02,0.0,0.08,0.56,0.09,0.02,0.23,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
12,"[638, 70, 328, 440]",0.01,0.0,0.03,0.91,0.01,0.02,0.02,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
13,"[637, 49, 328, 457]",0.03,0.0,0.13,0.44,0.08,0.05,0.26,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
14,"[634, 51, 329, 455]",0.04,0.0,0.21,0.32,0.11,0.05,0.26,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
15,"[634, 54, 333, 457]",0.02,0.0,0.09,0.59,0.11,0.02,0.18,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
16,"[632, 63, 328, 452]",0.06,0.0,0.11,0.52,0.09,0.08,0.14,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
17,"[626, 58, 332, 459]",0.03,0.0,0.13,0.33,0.1,0.04,0.37,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
18,"[621, 60, 326, 455]",0.04,0.0,0.09,0.5,0.1,0.02,0.25,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
19,"[627, 69, 324, 444]",0.08,0.0,0.19,0.34,0.12,0.06,0.21,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
20,"[626, 79, 318, 434]",0.04,0.0,0.09,0.63,0.08,0.01,0.15,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
21,"[621, 80, 323, 436]",0.03,0.0,0.05,0.77,0.04,0.01,0.11,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
22,"[625, 79, 322, 441]",0.0,0.0,0.01,0.94,0.01,0.01,0.04,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
23,"[625, 83, 333, 446]",0.01,0.0,0.04,0.78,0.05,0.01,0.1,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
24,"[622, 96, 346, 458]",0.02,0.0,0.06,0.76,0.08,0.02,0.06,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
25,"[615, 107, 338, 450]",0.04,0.0,0.14,0.52,0.17,0.03,0.1,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
26,"[614, 86, 350, 468]",0.01,0.0,0.03,0.71,0.06,0.01,0.18,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
27,"[608, 88, 346, 475]",0.01,0.0,0.05,0.79,0.07,0.01,0.06,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
28,"[614, 85, 354, 468]",0.02,0.0,0.02,0.74,0.06,0.0,0.16,video_0531,127,3,50,42,30.0,4.233333333333333,2025-01-29T20:34:54.513654
