,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[314, 36, 220, 297]",0.1,0.0,0.01,0.0,0.78,0.0,0.11,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
1,"[323, 47, 209, 288]",0.22,0.0,0.04,0.0,0.67,0.0,0.06,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
2,"[341, 65, 206, 290]",0.12,0.0,0.02,0.0,0.83,0.0,0.03,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
3,"[346, 81, 206, 303]",0.1,0.01,0.04,0.0,0.83,0.0,0.03,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
4,"[346, 102, 211, 309]",0.17,0.02,0.24,0.0,0.54,0.02,0.02,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
5,"[338, 83, 215, 318]",0.07,0.01,0.22,0.0,0.6,0.09,0.02,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
6,"[339, 66, 205, 290]",0.3,0.0,0.19,0.0,0.34,0.11,0.06,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
7,"[340, 46, 222, 301]",0.28,0.0,0.11,0.0,0.52,0.02,0.07,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
8,"[351, 53, 219, 275]",0.3,0.0,0.12,0.0,0.53,0.02,0.03,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
9,"[328, 79, 227, 315]",0.2,0.0,0.1,0.03,0.54,0.04,0.1,video_0956,26,2,20,13,25.0,1.04,2025-01-29T21:01:11.590652
