,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[181, 105, 193, 270]",0.02,0.0,0.04,0.1,0.27,0.0,0.57,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
1,"[190, 102, 194, 274]",0.04,0.0,0.12,0.04,0.4,0.01,0.4,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
2,"[193, 99, 196, 279]",0.07,0.0,0.1,0.03,0.49,0.01,0.3,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
3,"[190, 96, 207, 294]",0.02,0.0,0.08,0.01,0.37,0.0,0.52,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
4,"[185, 101, 203, 288]",0.04,0.0,0.07,0.02,0.21,0.0,0.65,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
5,"[186, 111, 202, 283]",0.05,0.0,0.13,0.01,0.3,0.0,0.51,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
6,"[179, 115, 199, 275]",0.02,0.0,0.05,0.01,0.32,0.0,0.6,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
7,"[179, 110, 204, 284]",0.03,0.0,0.1,0.01,0.42,0.0,0.45,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
8,"[170, 122, 202, 277]",0.02,0.0,0.07,0.02,0.31,0.01,0.57,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
9,"[171, 126, 202, 278]",0.03,0.0,0.09,0.02,0.33,0.01,0.52,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
10,"[172, 126, 199, 280]",0.04,0.0,0.19,0.05,0.4,0.02,0.3,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
11,"[177, 126, 202, 283]",0.04,0.0,0.13,0.02,0.44,0.0,0.37,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
12,"[181, 133, 206, 287]",0.02,0.0,0.08,0.01,0.35,0.0,0.54,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
13,"[181, 135, 200, 277]",0.03,0.0,0.04,0.01,0.29,0.0,0.63,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
14,"[181, 130, 202, 283]",0.03,0.0,0.03,0.0,0.28,0.0,0.66,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
15,"[162, 117, 214, 299]",0.04,0.0,0.05,0.01,0.23,0.0,0.67,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
16,"[171, 123, 208, 286]",0.03,0.0,0.05,0.01,0.28,0.0,0.63,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
17,"[170, 121, 205, 286]",0.03,0.0,0.05,0.01,0.2,0.0,0.72,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
18,"[165, 121, 204, 286]",0.04,0.0,0.04,0.01,0.3,0.0,0.61,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
19,"[157, 120, 206, 283]",0.04,0.0,0.05,0.0,0.23,0.0,0.69,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
20,"[162, 120, 198, 281]",0.02,0.0,0.04,0.0,0.17,0.0,0.77,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
21,"[161, 120, 197, 279]",0.02,0.0,0.04,0.0,0.21,0.0,0.72,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
22,"[165, 120, 204, 288]",0.03,0.0,0.05,0.02,0.18,0.0,0.72,video_0007,133,3,50,44,29.968310057703512,4.438021354688021,2025-01-29T20:03:07.280814
