,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[833, 277, 407, 505]",0.15,0.0,0.08,0.22,0.28,0.01,0.26,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
1,"[835, 263, 423, 527]",0.16,0.0,0.08,0.22,0.27,0.01,0.26,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
2,"[847, 265, 417, 520]",0.14,0.0,0.11,0.2,0.29,0.01,0.25,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
3,"[852, 265, 410, 519]",0.1,0.0,0.09,0.11,0.26,0.01,0.44,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
4,"[852, 264, 414, 515]",0.16,0.0,0.11,0.13,0.29,0.01,0.3,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
5,"[835, 256, 413, 519]",0.13,0.0,0.09,0.19,0.21,0.01,0.36,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
6,"[833, 253, 415, 520]",0.14,0.0,0.07,0.18,0.27,0.01,0.33,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
7,"[837, 253, 415, 522]",0.11,0.0,0.09,0.22,0.19,0.01,0.38,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
8,"[842, 259, 412, 514]",0.15,0.0,0.11,0.11,0.19,0.02,0.43,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
9,"[843, 258, 411, 518]",0.13,0.0,0.09,0.17,0.14,0.03,0.45,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
10,"[837, 258, 419, 525]",0.06,0.0,0.02,0.77,0.05,0.03,0.07,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
11,"[844, 272, 416, 520]",0.11,0.01,0.02,0.74,0.09,0.02,0.01,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
12,"[847, 294, 419, 531]",0.14,0.0,0.05,0.48,0.18,0.11,0.04,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
13,"[857, 298, 429, 560]",0.09,0.0,0.04,0.72,0.05,0.08,0.02,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
14,"[864, 315, 425, 550]",0.06,0.0,0.03,0.78,0.04,0.06,0.02,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
15,"[859, 313, 428, 556]",0.1,0.0,0.04,0.6,0.09,0.09,0.07,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
16,"[855, 314, 425, 545]",0.09,0.0,0.06,0.23,0.42,0.05,0.15,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
17,"[851, 299, 433, 558]",0.12,0.0,0.02,0.7,0.03,0.03,0.1,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
18,"[864, 285, 432, 554]",0.02,0.0,0.0,0.88,0.01,0.06,0.03,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
19,"[860, 286, 432, 550]",0.07,0.0,0.01,0.85,0.01,0.03,0.03,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
20,"[859, 281, 434, 561]",0.11,0.0,0.03,0.54,0.05,0.05,0.23,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
21,"[856, 288, 435, 555]",0.11,0.0,0.04,0.43,0.1,0.02,0.29,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
22,"[857, 287, 437, 555]",0.13,0.0,0.05,0.34,0.12,0.03,0.33,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
23,"[860, 286, 433, 550]",0.13,0.0,0.07,0.28,0.09,0.05,0.38,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
24,"[871, 279, 430, 553]",0.19,0.0,0.09,0.29,0.08,0.11,0.23,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
25,"[873, 283, 425, 544]",0.18,0.0,0.08,0.34,0.08,0.07,0.25,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
26,"[855, 282, 435, 552]",0.13,0.0,0.05,0.36,0.19,0.03,0.24,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
27,"[855, 282, 433, 553]",0.19,0.0,0.05,0.21,0.22,0.05,0.27,video_0585,56,2,50,28,23.97590361445783,2.335678391959799,2025-01-29T20:38:11.394202
