,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[160, 51, 98, 135]",0.08,0.0,0.02,0.04,0.02,0.0,0.84,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
1,"[157, 48, 97, 134]",0.02,0.0,0.0,0.35,0.01,0.0,0.62,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
2,"[159, 49, 99, 137]",0.22,0.0,0.02,0.03,0.03,0.0,0.7,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
3,"[167, 44, 97, 136]",0.09,0.0,0.02,0.17,0.01,0.0,0.7,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
4,"[161, 52, 97, 136]",0.01,0.0,0.01,0.02,0.02,0.0,0.94,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
5,"[159, 55, 94, 135]",0.02,0.0,0.02,0.02,0.05,0.0,0.89,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
6,"[159, 56, 101, 140]",0.01,0.0,0.01,0.03,0.01,0.0,0.93,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
7,"[158, 53, 98, 136]",0.01,0.0,0.01,0.07,0.02,0.0,0.89,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
8,"[156, 58, 98, 139]",0.02,0.0,0.01,0.02,0.03,0.0,0.92,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
9,"[149, 62, 98, 131]",0.01,0.0,0.01,0.02,0.02,0.0,0.93,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
10,"[157, 48, 98, 138]",0.04,0.0,0.03,0.02,0.03,0.0,0.89,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
11,"[166, 45, 99, 136]",0.14,0.0,0.03,0.08,0.02,0.0,0.71,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
12,"[162, 48, 102, 146]",0.21,0.0,0.05,0.05,0.07,0.08,0.54,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
13,"[158, 55, 99, 144]",0.03,0.0,0.02,0.13,0.04,0.03,0.75,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
14,"[160, 45, 95, 135]",0.02,0.0,0.01,0.11,0.02,0.01,0.83,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
15,"[159, 46, 96, 135]",0.05,0.0,0.01,0.03,0.04,0.0,0.87,video_0225,600,12,50,50,29.97002997002997,20.02,2025-01-29T20:16:34.271059
