,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[643, 197, 270, 341]",0.03,0.0,0.0,0.57,0.01,0.29,0.09,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
1,"[647, 192, 275, 354]",0.01,0.0,0.0,0.69,0.0,0.28,0.02,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
2,"[654, 194, 274, 354]",0.0,0.0,0.0,0.84,0.0,0.16,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
3,"[654, 209, 257, 331]",0.0,0.0,0.0,0.9,0.0,0.09,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
4,"[638, 205, 267, 340]",0.0,0.0,0.0,0.92,0.0,0.07,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
5,"[604, 212, 262, 329]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
6,"[589, 205, 270, 338]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
7,"[576, 219, 263, 327]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
8,"[577, 220, 275, 343]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
9,"[599, 229, 269, 347]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
10,"[588, 226, 275, 345]",0.0,0.0,0.0,0.99,0.0,0.01,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
11,"[606, 216, 273, 339]",0.01,0.0,0.0,0.95,0.0,0.01,0.03,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
12,"[600, 207, 269, 336]",0.01,0.0,0.0,0.95,0.0,0.0,0.04,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
13,"[599, 215, 248, 316]",0.01,0.0,0.0,0.92,0.0,0.01,0.06,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
14,"[589, 209, 253, 320]",0.0,0.0,0.0,0.97,0.0,0.0,0.03,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
15,"[588, 205, 255, 322]",0.0,0.0,0.0,0.94,0.0,0.0,0.05,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
16,"[586, 197, 257, 327]",0.01,0.0,0.0,0.93,0.0,0.0,0.05,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
17,"[592, 175, 262, 341]",0.04,0.0,0.0,0.62,0.0,0.0,0.33,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
18,"[593, 183, 250, 333]",0.19,0.0,0.01,0.22,0.01,0.01,0.56,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
19,"[592, 197, 255, 337]",0.83,0.0,0.01,0.03,0.04,0.0,0.08,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
20,"[599, 193, 249, 333]",0.86,0.0,0.04,0.0,0.06,0.0,0.03,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
21,"[608, 175, 244, 335]",0.98,0.0,0.01,0.0,0.01,0.0,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
22,"[606, 189, 253, 336]",0.97,0.0,0.01,0.0,0.01,0.0,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
23,"[614, 199, 261, 346]",0.95,0.0,0.02,0.0,0.02,0.0,0.0,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
24,"[606, 160, 271, 356]",0.9,0.0,0.04,0.0,0.05,0.0,0.01,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
25,"[619, 176, 260, 336]",0.78,0.0,0.07,0.0,0.12,0.0,0.03,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
26,"[622, 206, 253, 333]",0.83,0.02,0.06,0.01,0.06,0.0,0.02,video_0833,136,3,50,45,29.97002997002997,4.537866666666667,2025-01-29T20:53:34.818839
