,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[513, 15, 473, 602]",0.01,0.0,0.04,0.0,0.04,0.03,0.87,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
1,"[517, 18, 465, 597]",0.01,0.0,0.02,0.0,0.03,0.02,0.91,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
2,"[515, -19, 469, 637]",0.02,0.0,0.08,0.02,0.05,0.13,0.7,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
3,"[517, -18, 469, 634]",0.02,0.0,0.14,0.01,0.05,0.48,0.3,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
4,"[503, -26, 485, 618]",0.01,0.0,0.05,0.0,0.01,0.9,0.03,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
5,"[503, -32, 494, 632]",0.01,0.0,0.07,0.0,0.02,0.79,0.11,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
6,"[515, -23, 487, 629]",0.04,0.0,0.07,0.01,0.03,0.48,0.37,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
7,"[526, -5, 471, 621]",0.03,0.0,0.15,0.01,0.06,0.25,0.51,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
8,"[549, 0, 448, 599]",0.01,0.0,0.06,0.0,0.02,0.78,0.13,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
9,"[536, -6, 475, 618]",0.02,0.0,0.12,0.0,0.04,0.67,0.15,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
10,"[539, -4, 474, 613]",0.02,0.0,0.1,0.0,0.03,0.63,0.21,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
11,"[543, 0, 472, 611]",0.02,0.0,0.07,0.0,0.03,0.6,0.27,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
12,"[545, 0, 470, 613]",0.02,0.0,0.1,0.0,0.04,0.48,0.35,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
13,"[536, 12, 466, 603]",0.04,0.0,0.05,0.01,0.05,0.17,0.69,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
14,"[529, 15, 469, 610]",0.07,0.0,0.1,0.01,0.12,0.28,0.41,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
15,"[539, 9, 463, 605]",0.04,0.0,0.1,0.01,0.06,0.25,0.54,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
16,"[550, 0, 458, 612]",0.02,0.0,0.11,0.0,0.06,0.47,0.32,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
17,"[551, -3, 460, 613]",0.01,0.0,0.05,0.0,0.03,0.44,0.46,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
18,"[557, 22, 441, 593]",0.01,0.0,0.09,0.0,0.02,0.41,0.46,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
19,"[565, 15, 438, 591]",0.01,0.0,0.06,0.0,0.02,0.32,0.59,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
20,"[573, 17, 434, 584]",0.01,0.0,0.08,0.0,0.03,0.39,0.49,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
21,"[555, 11, 453, 593]",0.05,0.0,0.11,0.0,0.07,0.57,0.2,video_0751,44,2,40,22,25.0,1.76,2025-01-29T20:48:11.995690
