,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[265, 109, 136, 174]",0.2,0.0,0.22,0.0,0.27,0.15,0.15,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
1,"[267, 111, 132, 167]",0.11,0.0,0.2,0.0,0.21,0.35,0.12,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
2,"[263, 106, 136, 177]",0.15,0.0,0.14,0.0,0.2,0.23,0.29,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
3,"[262, 105, 135, 176]",0.13,0.0,0.08,0.01,0.33,0.22,0.24,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
4,"[264, 106, 132, 170]",0.13,0.0,0.06,0.01,0.31,0.35,0.14,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
5,"[266, 107, 129, 166]",0.1,0.0,0.07,0.01,0.4,0.28,0.16,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
6,"[265, 105, 132, 174]",0.22,0.0,0.04,0.01,0.39,0.12,0.21,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
7,"[268, 101, 133, 175]",0.15,0.0,0.06,0.01,0.34,0.24,0.19,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
8,"[270, 100, 131, 171]",0.14,0.0,0.11,0.01,0.23,0.42,0.09,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
9,"[273, 100, 130, 172]",0.14,0.0,0.11,0.02,0.27,0.37,0.1,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
10,"[282, 104, 125, 163]",0.12,0.0,0.09,0.02,0.22,0.49,0.06,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
11,"[284, 106, 130, 174]",0.07,0.0,0.11,0.01,0.06,0.72,0.03,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
12,"[284, 101, 133, 170]",0.09,0.0,0.12,0.02,0.14,0.59,0.04,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
13,"[294, 102, 131, 170]",0.1,0.0,0.09,0.11,0.19,0.38,0.13,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
14,"[301, 104, 128, 166]",0.08,0.0,0.12,0.02,0.12,0.61,0.05,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
15,"[299, 108, 132, 170]",0.26,0.0,0.12,0.01,0.15,0.44,0.04,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
16,"[300, 109, 133, 172]",0.17,0.0,0.12,0.01,0.08,0.61,0.01,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
17,"[303, 112, 132, 172]",0.49,0.0,0.17,0.0,0.07,0.25,0.01,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
18,"[306, 115, 133, 174]",0.35,0.0,0.29,0.0,0.03,0.32,0.01,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
19,"[314, 115, 128, 168]",0.23,0.0,0.22,0.0,0.05,0.48,0.01,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
20,"[314, 117, 131, 170]",0.24,0.0,0.24,0.0,0.1,0.39,0.03,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
21,"[316, 120, 130, 165]",0.19,0.0,0.18,0.0,0.07,0.54,0.03,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
22,"[317, 122, 127, 160]",0.17,0.0,0.25,0.0,0.09,0.46,0.03,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
23,"[308, 121, 134, 172]",0.37,0.0,0.13,0.0,0.14,0.09,0.27,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
24,"[301, 122, 135, 175]",0.52,0.0,0.04,0.01,0.31,0.05,0.07,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
25,"[299, 127, 134, 173]",0.39,0.0,0.06,0.01,0.32,0.1,0.12,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
26,"[287, 134, 137, 171]",0.52,0.0,0.16,0.02,0.07,0.2,0.02,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
27,"[274, 137, 137, 171]",0.69,0.0,0.17,0.0,0.06,0.06,0.01,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
28,"[279, 141, 124, 161]",0.65,0.0,0.2,0.0,0.06,0.07,0.01,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
29,"[255, 136, 132, 167]",0.49,0.0,0.2,0.02,0.22,0.04,0.02,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
30,"[242, 131, 134, 169]",0.59,0.01,0.2,0.01,0.12,0.04,0.03,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
31,"[237, 130, 133, 167]",0.62,0.0,0.15,0.0,0.11,0.1,0.02,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
32,"[235, 127, 134, 169]",0.57,0.0,0.15,0.0,0.15,0.06,0.06,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
33,"[232, 127, 134, 169]",0.54,0.0,0.2,0.0,0.13,0.09,0.03,video_0738,101,3,50,33,23.97338903683757,4.213004671338005,2025-01-29T20:47:22.647702
