,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[637, 199, 315, 415]",0.03,0.0,0.0,0.89,0.0,0.01,0.07,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
1,"[618, 200, 337, 424]",0.04,0.0,0.0,0.85,0.0,0.01,0.1,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
2,"[613, 205, 333, 419]",0.07,0.0,0.01,0.86,0.01,0.0,0.04,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
3,"[622, 201, 328, 412]",0.02,0.0,0.01,0.88,0.02,0.01,0.07,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
4,"[624, 204, 335, 409]",0.03,0.0,0.01,0.79,0.0,0.01,0.16,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
5,"[633, 203, 328, 409]",0.02,0.0,0.0,0.89,0.01,0.01,0.08,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
6,"[638, 206, 323, 408]",0.01,0.0,0.01,0.84,0.01,0.01,0.13,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
7,"[629, 192, 336, 426]",0.05,0.0,0.01,0.68,0.01,0.02,0.24,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
8,"[639, 193, 337, 431]",0.03,0.0,0.01,0.53,0.01,0.02,0.39,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
9,"[638, 185, 338, 435]",0.07,0.0,0.01,0.68,0.01,0.02,0.21,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
10,"[637, 184, 340, 433]",0.12,0.0,0.01,0.63,0.01,0.01,0.23,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
11,"[634, 190, 335, 431]",0.06,0.0,0.0,0.37,0.0,0.01,0.56,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
12,"[647, 187, 330, 427]",0.08,0.0,0.01,0.41,0.01,0.07,0.43,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
13,"[651, 182, 332, 431]",0.18,0.0,0.02,0.16,0.02,0.04,0.58,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
14,"[649, 191, 335, 427]",0.06,0.0,0.06,0.07,0.09,0.66,0.06,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
15,"[654, 172, 341, 450]",0.23,0.0,0.01,0.26,0.01,0.26,0.24,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
16,"[667, 174, 333, 444]",0.12,0.0,0.01,0.1,0.01,0.2,0.57,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
17,"[658, 170, 337, 450]",0.22,0.0,0.02,0.17,0.05,0.25,0.3,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
18,"[670, 169, 332, 436]",0.19,0.0,0.01,0.08,0.01,0.15,0.56,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
19,"[672, 167, 334, 441]",0.09,0.0,0.01,0.26,0.01,0.05,0.58,video_0129,96,2,50,48,25.0,3.84,2025-01-29T20:10:41.870966
