,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[386, 47, 367, 448]",0.29,0.0,0.19,0.01,0.24,0.1,0.18,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
1,"[391, 50, 366, 446]",0.24,0.0,0.27,0.0,0.26,0.11,0.11,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
2,"[397, 57, 364, 446]",0.13,0.0,0.49,0.0,0.26,0.07,0.05,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
3,"[401, 63, 355, 445]",0.25,0.0,0.46,0.0,0.22,0.04,0.03,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
4,"[399, 63, 356, 445]",0.24,0.0,0.43,0.0,0.26,0.04,0.03,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
5,"[392, 50, 378, 463]",0.18,0.0,0.49,0.01,0.23,0.07,0.03,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
6,"[388, 49, 369, 457]",0.38,0.0,0.4,0.0,0.1,0.07,0.04,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
7,"[380, 48, 365, 450]",0.38,0.0,0.31,0.0,0.21,0.08,0.03,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
8,"[355, 30, 384, 474]",0.2,0.0,0.32,0.01,0.15,0.28,0.05,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
9,"[332, -27, 402, 502]",0.22,0.0,0.31,0.0,0.31,0.07,0.09,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
10,"[330, -3, 390, 459]",0.16,0.0,0.11,0.06,0.13,0.01,0.52,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
11,"[365, 46, 348, 434]",0.22,0.0,0.15,0.2,0.3,0.03,0.11,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
12,"[379, 66, 351, 433]",0.11,0.0,0.3,0.28,0.18,0.04,0.08,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
13,"[388, 76, 364, 450]",0.14,0.0,0.18,0.16,0.17,0.0,0.34,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
14,"[404, 89, 370, 459]",0.2,0.0,0.08,0.26,0.32,0.0,0.14,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
15,"[407, 112, 361, 451]",0.16,0.0,0.17,0.19,0.35,0.0,0.12,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
16,"[401, 115, 371, 465]",0.17,0.0,0.18,0.31,0.21,0.01,0.13,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
17,"[401, 125, 369, 475]",0.12,0.0,0.11,0.08,0.56,0.01,0.12,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
18,"[400, 133, 372, 476]",0.19,0.0,0.13,0.03,0.38,0.01,0.25,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
19,"[401, 141, 369, 468]",0.33,0.0,0.13,0.01,0.37,0.01,0.15,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
20,"[397, 148, 365, 464]",0.31,0.0,0.18,0.02,0.33,0.03,0.13,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
21,"[392, 151, 361, 456]",0.26,0.0,0.13,0.04,0.34,0.02,0.21,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
22,"[373, 134, 371, 480]",0.33,0.0,0.23,0.02,0.24,0.07,0.11,video_0621,96,2,50,48,23.976,4.004004004004004,2025-01-29T20:40:04.391354
