,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[330, 434, 427, 584]",0.01,0.0,0.04,0.0,0.14,0.0,0.81,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
1,"[346, 432, 457, 573]",0.05,0.0,0.08,0.0,0.16,0.0,0.71,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
2,"[358, 410, 482, 597]",0.04,0.0,0.09,0.0,0.18,0.0,0.68,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
3,"[425, 412, 456, 566]",0.08,0.0,0.05,0.0,0.12,0.0,0.75,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
4,"[521, 423, 469, 569]",0.14,0.0,0.08,0.0,0.2,0.0,0.58,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
5,"[570, 420, 461, 561]",0.13,0.0,0.11,0.0,0.14,0.01,0.61,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
6,"[603, 406, 462, 574]",0.12,0.0,0.14,0.0,0.1,0.01,0.63,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
7,"[632, 403, 451, 568]",0.28,0.0,0.15,0.0,0.25,0.0,0.31,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
8,"[637, 376, 470, 584]",0.27,0.0,0.14,0.0,0.13,0.01,0.45,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
9,"[711, 380, 441, 554]",0.27,0.0,0.18,0.0,0.25,0.01,0.29,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
10,"[717, 363, 442, 555]",0.23,0.0,0.13,0.0,0.16,0.02,0.47,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
11,"[722, 376, 434, 538]",0.24,0.0,0.16,0.0,0.22,0.01,0.37,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
12,"[724, 375, 434, 537]",0.25,0.0,0.1,0.0,0.19,0.01,0.46,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
13,"[722, 368, 436, 543]",0.12,0.0,0.06,0.0,0.13,0.01,0.68,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
14,"[737, 394, 436, 537]",0.12,0.0,0.02,0.11,0.24,0.0,0.51,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
15,"[686, 394, 441, 551]",0.1,0.0,0.03,0.09,0.17,0.0,0.6,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
16,"[645, 395, 440, 545]",0.07,0.0,0.02,0.28,0.09,0.01,0.52,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
17,"[484, 379, 446, 559]",0.02,0.0,0.0,0.76,0.03,0.0,0.18,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
18,"[446, 401, 423, 523]",0.04,0.0,0.0,0.81,0.04,0.0,0.1,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
19,"[370, 418, 400, 511]",0.02,0.0,0.0,0.8,0.02,0.0,0.15,video_0900,69,2,50,34,30.0,2.3,2025-01-29T20:57:34.403780
