,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[395, 151, 226, 302]",0.35,0.0,0.15,0.07,0.35,0.0,0.09,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
1,"[396, 153, 227, 303]",0.49,0.0,0.08,0.11,0.23,0.0,0.09,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
2,"[398, 156, 228, 307]",0.35,0.0,0.16,0.28,0.11,0.0,0.11,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
3,"[397, 154, 233, 315]",0.08,0.0,0.05,0.81,0.02,0.0,0.04,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
4,"[394, 149, 235, 319]",0.11,0.0,0.06,0.7,0.05,0.01,0.08,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
5,"[392, 138, 231, 304]",0.41,0.0,0.1,0.01,0.41,0.01,0.06,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
6,"[371, 120, 239, 310]",0.3,0.0,0.16,0.01,0.43,0.0,0.09,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
7,"[369, 130, 237, 302]",0.4,0.0,0.24,0.06,0.22,0.0,0.08,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
8,"[366, 124, 245, 310]",0.4,0.0,0.35,0.08,0.12,0.0,0.04,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
9,"[365, 134, 237, 301]",0.17,0.02,0.44,0.02,0.3,0.0,0.06,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
10,"[362, 141, 239, 299]",0.22,0.01,0.51,0.02,0.19,0.0,0.04,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
11,"[355, 140, 248, 317]",0.3,0.01,0.45,0.03,0.19,0.0,0.02,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
12,"[363, 148, 243, 307]",0.23,0.0,0.17,0.0,0.58,0.0,0.01,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
13,"[371, 150, 237, 298]",0.4,0.0,0.16,0.0,0.4,0.0,0.02,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
14,"[379, 142, 233, 303]",0.43,0.0,0.19,0.01,0.34,0.0,0.03,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
15,"[378, 140, 233, 299]",0.46,0.0,0.11,0.0,0.41,0.0,0.02,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
16,"[378, 144, 232, 303]",0.38,0.0,0.26,0.02,0.31,0.0,0.03,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
17,"[373, 143, 242, 313]",0.39,0.0,0.26,0.01,0.31,0.0,0.03,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
18,"[374, 149, 237, 314]",0.42,0.0,0.13,0.01,0.4,0.0,0.03,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
19,"[371, 148, 236, 308]",0.42,0.0,0.12,0.06,0.31,0.0,0.09,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
20,"[354, 153, 241, 310]",0.29,0.01,0.4,0.13,0.11,0.0,0.07,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
21,"[368, 148, 239, 305]",0.3,0.0,0.19,0.02,0.46,0.0,0.03,video_0030,222,5,50,44,29.97002997002997,7.4074,2025-01-29T20:04:29.761814
