,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[473, 130, 275, 364]",0.0,0.0,0.02,0.31,0.04,0.0,0.63,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
1,"[473, 127, 269, 364]",0.0,0.0,0.01,0.87,0.01,0.01,0.1,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
2,"[473, 135, 267, 364]",0.0,0.0,0.0,0.98,0.0,0.01,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
3,"[475, 125, 273, 372]",0.0,0.0,0.0,0.94,0.0,0.01,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
4,"[479, 118, 273, 381]",0.0,0.0,0.01,0.92,0.0,0.02,0.05,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
5,"[483, 138, 268, 362]",0.01,0.01,0.01,0.96,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
6,"[478, 126, 276, 371]",0.01,0.0,0.05,0.13,0.08,0.01,0.72,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
7,"[484, 123, 280, 383]",0.01,0.01,0.0,0.97,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
8,"[480, 119, 283, 373]",0.0,0.0,0.01,0.09,0.02,0.0,0.88,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
9,"[482, 129, 268, 357]",0.03,0.01,0.12,0.74,0.03,0.03,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
10,"[464, 94, 283, 393]",0.0,0.01,0.0,0.97,0.0,0.01,0.01,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
11,"[462, 107, 278, 384]",0.01,0.04,0.08,0.86,0.01,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
12,"[484, 109, 279, 383]",0.0,0.0,0.03,0.66,0.05,0.0,0.25,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
13,"[493, 108, 277, 365]",0.0,0.0,0.01,0.65,0.02,0.0,0.33,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
14,"[499, 100, 271, 357]",0.01,0.0,0.01,0.97,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
15,"[473, 88, 264, 357]",0.11,0.18,0.08,0.6,0.02,0.01,0.01,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
16,"[435, 53, 284, 392]",0.14,0.0,0.02,0.18,0.12,0.0,0.54,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
17,"[414, 77, 279, 393]",0.06,0.01,0.01,0.89,0.01,0.0,0.01,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
18,"[429, 107, 285, 387]",0.0,0.11,0.01,0.87,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
19,"[441, 135, 274, 367]",0.0,0.0,0.0,0.99,0.0,0.0,0.01,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
20,"[446, 135, 276, 382]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
21,"[453, 146, 283, 378]",0.0,0.0,0.0,1.0,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
22,"[462, 140, 280, 389]",0.0,0.01,0.0,0.98,0.0,0.01,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
23,"[454, 123, 277, 393]",0.03,0.0,0.04,0.32,0.16,0.03,0.41,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
24,"[457, 137, 285, 375]",0.01,0.0,0.11,0.3,0.12,0.0,0.46,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
25,"[463, 134, 280, 391]",0.03,0.0,0.14,0.14,0.17,0.11,0.41,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
26,"[456, 144, 280, 380]",0.1,0.22,0.21,0.19,0.15,0.12,0.01,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
27,"[441, 117, 278, 385]",0.05,0.0,0.05,0.32,0.14,0.0,0.43,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
28,"[415, 110, 267, 377]",0.06,0.0,0.02,0.79,0.03,0.06,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
29,"[408, 115, 263, 359]",0.07,0.01,0.02,0.81,0.05,0.01,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
30,"[398, 86, 274, 406]",0.23,0.01,0.07,0.02,0.09,0.52,0.06,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
31,"[404, 106, 270, 363]",0.02,0.01,0.01,0.94,0.0,0.02,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
32,"[420, 103, 266, 355]",0.01,0.0,0.03,0.62,0.01,0.0,0.32,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
33,"[464, 101, 274, 367]",0.0,0.0,0.01,0.97,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
34,"[463, 104, 271, 350]",0.0,0.01,0.02,0.84,0.01,0.0,0.12,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
35,"[444, 93, 281, 377]",0.01,0.0,0.05,0.85,0.05,0.0,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
36,"[453, 111, 283, 374]",0.02,0.0,0.21,0.2,0.12,0.04,0.4,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
37,"[463, 118, 285, 375]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
38,"[453, 130, 284, 369]",0.0,0.0,0.01,0.95,0.0,0.01,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
39,"[458, 126, 286, 386]",0.01,0.02,0.06,0.89,0.0,0.01,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
40,"[472, 108, 288, 405]",0.0,0.0,0.0,0.99,0.0,0.0,0.0,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
41,"[474, 134, 288, 383]",0.1,0.02,0.25,0.57,0.02,0.04,0.01,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
42,"[461, 97, 304, 414]",0.01,0.0,0.05,0.66,0.02,0.07,0.18,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
43,"[468, 103, 291, 391]",0.0,0.0,0.03,0.2,0.03,0.0,0.74,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
44,"[480, 107, 296, 384]",0.05,0.01,0.22,0.16,0.14,0.0,0.41,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
45,"[500, 99, 290, 395]",0.0,0.0,0.01,0.94,0.0,0.02,0.03,video_0721,183,4,50,45,30.0,6.1,2025-01-29T20:46:18.562124
