,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[675, 163, 320, 423]",0.76,0.0,0.06,0.0,0.04,0.01,0.12,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
1,"[645, 138, 322, 428]",0.73,0.01,0.1,0.0,0.08,0.02,0.07,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
2,"[588, 120, 339, 419]",0.7,0.02,0.11,0.01,0.1,0.03,0.03,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
3,"[541, 64, 309, 403]",0.82,0.0,0.05,0.02,0.02,0.08,0.01,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
4,"[590, 174, 354, 461]",0.71,0.01,0.12,0.02,0.1,0.02,0.02,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
5,"[638, 221, 347, 450]",0.31,0.01,0.17,0.01,0.14,0.06,0.29,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
6,"[660, 225, 344, 459]",0.3,0.0,0.08,0.14,0.08,0.22,0.18,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
7,"[702, 238, 328, 427]",0.28,0.0,0.06,0.01,0.11,0.01,0.53,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
8,"[726, 213, 350, 445]",0.26,0.0,0.05,0.11,0.04,0.15,0.39,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
9,"[731, 187, 350, 459]",0.73,0.0,0.02,0.06,0.01,0.02,0.16,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
10,"[689, 222, 355, 446]",0.39,0.0,0.01,0.48,0.0,0.0,0.12,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
11,"[578, 211, 376, 482]",0.81,0.0,0.02,0.08,0.01,0.0,0.08,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
12,"[490, 171, 367, 472]",0.77,0.0,0.04,0.06,0.02,0.02,0.09,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
13,"[464, 115, 371, 487]",0.38,0.0,0.01,0.25,0.01,0.0,0.35,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
14,"[519, 150, 361, 466]",0.16,0.0,0.01,0.43,0.03,0.01,0.35,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
15,"[608, 190, 360, 449]",0.02,0.0,0.0,0.86,0.0,0.02,0.09,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
16,"[579, 171, 380, 481]",0.08,0.0,0.01,0.55,0.02,0.01,0.33,video_0169,34,2,30,17,23.976,1.4180847514180848,2025-01-29T20:12:51.974140
