,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[631, 144, 88, 107]",0.02,0.0,0.14,0.0,0.84,0.0,0.01,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
1,"[640, 135, 95, 112]",0.07,0.0,0.21,0.0,0.71,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
2,"[658, 126, 97, 113]",0.08,0.0,0.2,0.0,0.71,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
3,"[677, 116, 98, 117]",0.06,0.0,0.21,0.0,0.73,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
4,"[697, 115, 97, 116]",0.04,0.0,0.26,0.0,0.69,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
5,"[709, 114, 97, 118]",0.13,0.0,0.26,0.0,0.6,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
6,"[711, 108, 98, 120]",0.11,0.0,0.27,0.0,0.62,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
7,"[701, 108, 97, 117]",0.23,0.01,0.24,0.0,0.51,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
8,"[678, 107, 97, 117]",0.3,0.05,0.28,0.0,0.37,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
9,"[652, 103, 97, 119]",0.22,0.15,0.27,0.0,0.35,0.01,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
10,"[633, 100, 95, 117]",0.19,0.36,0.15,0.0,0.29,0.0,0.0,video_0489,95,2,50,47,24.0,3.9583333333333335,2025-01-29T20:32:30.029973
