,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[604, 197, 310, 420]",0.05,0.0,0.03,0.02,0.57,0.01,0.33,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
1,"[605, 201, 303, 415]",0.06,0.0,0.04,0.02,0.57,0.01,0.3,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
2,"[600, 201, 307, 416]",0.04,0.0,0.08,0.01,0.65,0.01,0.21,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
3,"[591, 221, 317, 411]",0.06,0.0,0.07,0.01,0.16,0.07,0.63,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
4,"[583, 215, 328, 429]",0.15,0.0,0.02,0.02,0.06,0.04,0.71,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
5,"[576, 216, 322, 412]",0.06,0.0,0.03,0.0,0.33,0.0,0.57,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
6,"[583, 211, 319, 414]",0.06,0.0,0.05,0.01,0.53,0.03,0.32,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
7,"[580, 201, 311, 408]",0.08,0.0,0.04,0.0,0.52,0.0,0.35,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
8,"[583, 211, 316, 412]",0.04,0.0,0.04,0.0,0.55,0.01,0.35,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
9,"[580, 215, 317, 413]",0.04,0.0,0.04,0.01,0.22,0.02,0.67,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
10,"[586, 206, 325, 430]",0.07,0.0,0.04,0.01,0.1,0.02,0.75,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
11,"[579, 182, 335, 454]",0.03,0.0,0.06,0.01,0.26,0.01,0.64,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
12,"[574, 174, 332, 425]",0.04,0.0,0.04,0.0,0.81,0.01,0.1,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
13,"[582, 183, 314, 410]",0.08,0.0,0.05,0.01,0.69,0.05,0.13,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
14,"[579, 165, 325, 423]",0.02,0.0,0.04,0.01,0.73,0.01,0.19,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
15,"[599, 177, 321, 408]",0.03,0.0,0.05,0.0,0.77,0.01,0.14,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
16,"[611, 172, 319, 407]",0.07,0.0,0.09,0.01,0.63,0.01,0.2,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
17,"[587, 140, 325, 430]",0.19,0.0,0.06,0.0,0.46,0.0,0.28,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
18,"[616, 84, 311, 431]",0.22,0.0,0.03,0.01,0.27,0.03,0.43,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
19,"[639, 61, 311, 407]",0.28,0.0,0.1,0.01,0.32,0.1,0.19,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
20,"[651, 49, 308, 396]",0.22,0.0,0.13,0.0,0.25,0.15,0.24,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
21,"[650, 35, 304, 386]",0.39,0.0,0.12,0.0,0.24,0.05,0.19,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
22,"[677, 34, 286, 357]",0.36,0.0,0.1,0.1,0.33,0.04,0.06,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
23,"[710, 34, 271, 350]",0.38,0.0,0.07,0.13,0.22,0.04,0.15,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
24,"[722, 39, 263, 340]",0.31,0.0,0.09,0.06,0.23,0.04,0.27,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
25,"[728, 41, 258, 331]",0.29,0.0,0.06,0.14,0.21,0.03,0.26,video_0575,51,2,50,25,25.0,2.04,2025-01-29T20:37:37.631042
