,box0,angry0,disgust0,fear0,happy0,sad0,surprise0,neutral0,video_id,total_frames,sampling_freq,target_frames,actual_frames,fps,duration,timestamp
0,"[470, 120, 298, 385]",0.11,0.0,0.06,0.01,0.28,0.01,0.53,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
1,"[474, 99, 306, 410]",0.06,0.0,0.04,0.0,0.52,0.01,0.37,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
2,"[494, 107, 304, 401]",0.12,0.0,0.06,0.01,0.38,0.01,0.43,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
3,"[508, 104, 311, 412]",0.11,0.0,0.03,0.01,0.43,0.01,0.42,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
4,"[523, 115, 304, 392]",0.16,0.0,0.08,0.02,0.29,0.04,0.41,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
5,"[530, 116, 296, 392]",0.12,0.0,0.06,0.01,0.38,0.03,0.39,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
6,"[541, 105, 300, 412]",0.1,0.0,0.03,0.01,0.24,0.01,0.62,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
7,"[559, 128, 294, 389]",0.08,0.0,0.04,0.01,0.28,0.02,0.58,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
8,"[564, 116, 297, 402]",0.1,0.0,0.04,0.01,0.22,0.01,0.62,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
9,"[589, 117, 295, 393]",0.05,0.0,0.02,0.01,0.15,0.01,0.75,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
10,"[608, 118, 291, 391]",0.14,0.0,0.04,0.01,0.27,0.02,0.52,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
11,"[634, 116, 296, 394]",0.09,0.0,0.04,0.04,0.19,0.05,0.59,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
12,"[652, 120, 285, 379]",0.07,0.0,0.03,0.01,0.41,0.01,0.48,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
13,"[658, 129, 286, 380]",0.11,0.0,0.02,0.01,0.38,0.01,0.47,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
14,"[661, 124, 291, 395]",0.05,0.0,0.03,0.01,0.43,0.02,0.46,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
15,"[663, 125, 294, 399]",0.04,0.0,0.01,0.01,0.3,0.0,0.64,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
16,"[656, 122, 284, 391]",0.08,0.0,0.03,0.0,0.7,0.01,0.18,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
17,"[656, 124, 279, 383]",0.14,0.0,0.03,0.0,0.61,0.0,0.22,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
18,"[659, 116, 291, 403]",0.05,0.0,0.01,0.01,0.28,0.01,0.65,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
19,"[665, 118, 296, 404]",0.05,0.0,0.01,0.01,0.32,0.01,0.6,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
20,"[678, 121, 288, 395]",0.06,0.0,0.02,0.02,0.34,0.01,0.55,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
21,"[695, 135, 277, 380]",0.05,0.0,0.01,0.01,0.33,0.01,0.59,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
22,"[696, 121, 288, 396]",0.09,0.0,0.03,0.03,0.29,0.02,0.54,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
23,"[695, 124, 279, 387]",0.08,0.0,0.03,0.03,0.25,0.02,0.6,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
24,"[679, 128, 264, 357]",0.06,0.0,0.06,0.02,0.33,0.03,0.5,video_0124,190,4,50,47,30.0,6.333333333333333,2025-01-29T20:10:19.967002
